Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2019-05-29,56.635,56.75,55.597,55.997,55.997,36230000,-1.7217171539892662,55.597 - 56.75,56.174,2035184020.0
2019-05-30,56.007,56.34,55.795,56.07,56.07,18088000,0.13036412664964026,55.795 - 56.34,56.068,1014157984.0
2019-05-31,55.282,55.67,55.167,55.325,55.325,31582000,-1.3286962725164941,55.167 - 55.67,55.418,1750211276.0
2019-06-03,53.347,53.35,51.352,51.937,51.937,96890000,-6.123813827383651,51.352 - 53.35,52.351,5072288390.0
2019-06-04,52.224,52.922,51.801,52.724,52.724,60512000,1.5152973795174995,51.801 - 52.922,52.362,3168529344.0
2019-06-05,52.75,52.84,51.65,52.232,52.232,46988000,-0.9331613686366702,51.65 - 52.84,52.245,2454888060.0
2019-06-06,52.311,52.5,51.776,52.388,52.388,29020000,0.29866748353499784,51.776 - 52.5,52.138,1513044760.0
2019-06-07,52.714,53.672,52.557,53.418,53.418,43828000,1.966099106665653,52.557 - 53.672,53.114,2327880392.0
2019-06-10,53.85,54.742,53.764,54.138,54.138,28510000,1.3478602718184796,53.764 - 54.742,54.253,1546753030.0
2019-06-11,54.849,55.201,53.979,54.052,54.052,33508000,-0.15885330082381355,53.979 - 55.201,54.59,1829201720.0
2019-06-12,53.998,54.126,53.48,53.955,53.955,23670000,-0.17945681935913615,53.48 - 54.126,53.803,1273517010.0
2019-06-13,54.236,54.829,54.129,54.55,54.55,20814000,1.102770827541466,54.129 - 54.829,54.479,1133925906.0
2019-06-14,54.487,54.738,54.074,54.315,54.315,24582000,-0.4307974335472031,54.074 - 54.738,54.406,1337408292.0
2019-06-17,54.455,55.064,54.4,54.694,54.694,19770000,0.6977814600018561,54.4 - 55.064,54.732,1082051640.0
2019-06-18,55.575,55.939,55.04,55.262,55.262,34526000,1.0385051376750498,55.04 - 55.939,55.49,1915847740.0
2019-06-19,55.362,55.472,54.801,55.225,55.225,26714000,-0.06695378379356631,54.801 - 55.472,55.136,1472903104.0
2019-06-20,56.085,56.136,55.35,55.66,55.66,24018000,0.7876867360796735,55.35 - 56.136,55.743,1338835374.0
2019-06-21,55.493,56.328,55.486,56.269,56.269,50774000,1.0941430111390593,55.486 - 56.328,55.907,2838622018.0
2019-06-24,56.0,56.179,55.666,55.835,55.835,24236000,-0.7712950292345644,55.666 - 56.179,55.922,1355325592.0
2019-06-25,55.754,55.785,54.23,54.379,54.379,31644000,-2.6076833527357457,54.23 - 55.785,55.007,1740641508.0
2019-06-26,54.55,54.756,53.685,54.016,54.016,34698000,-0.6675371007190289,53.685 - 54.756,54.22,1881325560.0
2019-06-27,54.338,54.423,53.792,53.832,53.832,24078000,-0.34063981042653513,53.792 - 54.423,54.108,1302812424.0
2019-06-28,53.861,54.14,53.69,54.14,54.14,33672000,0.5721503938177941,53.69 - 54.14,53.915,1815425880.0
2019-07-01,55.052,55.43,54.766,55.0,55.0,29196000,1.5884743258219425,54.766 - 55.43,55.098,1608641208.0
2019-07-02,55.242,55.645,54.984,55.63,55.63,20630000,1.1454545454545606,54.984 - 55.645,55.314,1141127820.0
2019-07-03,55.925,56.4,55.743,56.15,56.15,20154000,0.9347474384324927,55.743 - 56.4,56.072,1130075088.0
2019-07-05,55.968,56.732,55.875,56.633,56.633,29794000,0.8601959038290419,55.875 - 56.732,56.304,1677521376.0
2019-07-08,56.293,56.361,55.588,55.84,55.84,29888000,-1.4002436741828994,55.588 - 56.361,55.974,1672950912.0
2019-07-09,55.516,56.393,55.357,56.215,56.215,29472000,0.6715616045845252,55.357 - 56.393,55.875,1646748000.0
2019-07-10,56.616,57.117,56.533,57.046,57.046,30710000,1.47825313528418,56.533 - 57.117,56.825,1745095750.0
2019-07-11,57.308,57.662,56.977,57.204,57.204,26004000,0.27696946324018423,56.977 - 57.662,57.32,1490549280.0
2019-07-12,57.146,57.375,56.928,57.267,57.267,21878000,0.11013215859030367,56.928 - 57.375,57.152,1250371456.0
2019-07-15,57.267,57.534,57.0,57.526,57.526,21164000,0.4522674489671141,57.0 - 57.534,57.267,1211998788.0
2019-07-16,57.336,57.929,57.336,57.673,57.673,25352000,0.25553662691653045,57.336 - 57.929,57.632,1461086464.0
2019-07-17,57.546,57.922,57.331,57.337,57.337,19538000,-0.5825949751183335,57.331 - 57.922,57.626,1125896788.0
2019-07-18,57.1,57.409,56.643,57.362,57.362,25450000,0.04360186267156063,56.643 - 57.409,57.026,1451311700.0
2019-07-19,57.466,57.579,56.562,56.577,56.577,23184000,-1.3685017956138301,56.562 - 57.579,57.07,1323110880.0
2019-07-22,56.773,57.001,56.261,56.96,56.96,28914000,0.676953532354152,56.261 - 57.001,56.631,1637428734.0
2019-07-23,57.173,57.443,56.643,57.403,57.403,20648000,0.777738764044944,56.643 - 57.443,57.043,1177823864.0
2019-07-24,56.631,57.273,56.425,56.986,56.986,27192000,-0.7264428688396052,56.425 - 57.273,56.849,1545838008.0
2019-07-25,56.947,57.18,56.186,56.797,56.797,54762000,-0.3316604078194674,56.186 - 57.18,56.683,3104074446.0
2019-07-26,61.4,63.419,61.4,62.261,62.261,121216000,9.620226420409539,61.4 - 63.419,62.409,7564969344.0
2019-07-29,62.125,62.45,61.51,62.092,62.092,41382000,-0.27143797883105725,61.51 - 62.45,61.98,2564856360.0
2019-07-30,61.35,61.846,61.266,61.4,61.4,28616000,-1.11447529472396,61.266 - 61.846,61.556,1761486496.0
2019-07-31,61.243,61.745,60.409,60.91,60.91,39960000,-0.798045602605868,60.409 - 61.745,61.077,2440636920.0
2019-08-01,60.882,61.815,60.35,60.589,60.589,35426000,-0.5270070595961185,60.35 - 61.815,61.082,2163890932.0
2019-08-02,60.15,60.475,59.5,59.816,59.816,34910000,-1.2758091402729765,59.5 - 60.475,59.988,2094181080.0
2019-08-05,58.648,58.844,57.138,57.737,57.737,47840000,-3.475658686639027,57.138 - 58.844,57.991,2774289440.0
2019-08-06,58.276,59.07,58.076,58.554,58.554,36014000,1.4150371512201776,58.076 - 59.07,58.573,2109448022.0
2019-08-07,57.89,58.993,57.542,58.796,58.796,30686000,0.41329371178739915,57.542 - 58.993,58.268,1788011848.0
2019-08-08,59.321,60.314,58.7,60.31,60.31,30116000,2.5750051023879283,58.7 - 60.314,59.507,1792112812.0
2019-08-09,60.0,60.223,59.244,59.445,59.445,20418000,-1.43425634223181,59.244 - 60.223,59.734,1219648812.0
2019-08-12,59.0,59.28,58.436,58.725,58.725,22064000,-1.2112036336109022,58.436 - 59.28,58.858,1298642912.0
2019-08-13,58.717,60.271,58.65,59.836,59.836,28434000,1.8918688803746253,58.65 - 60.271,59.46,1690685640.0
2019-08-14,58.804,59.139,58.054,58.213,58.213,35430000,-2.7124139314125273,58.054 - 59.139,58.597,2076091710.0
2019-08-15,58.422,58.821,58.15,58.466,58.466,28506000,0.43461082576057297,58.15 - 58.821,58.486,1667201916.0
2019-08-16,59.04,59.192,58.65,58.96,58.96,24916000,0.8449355180788931,58.65 - 59.192,58.921,1468075636.0
2019-08-19,59.591,60.47,59.52,60.022,60.022,24450000,1.801221166892808,59.52 - 60.47,59.995,1466877750.0
2019-08-20,59.768,59.9,59.153,59.176,59.176,20206000,-1.4094831894971738,59.153 - 59.9,59.526,1202782356.0
2019-08-21,59.791,60.028,59.396,59.579,59.579,14152000,0.681019332161692,59.396 - 60.028,59.712,845044224.0
2019-08-22,59.69,59.939,58.945,59.576,59.576,17352000,-0.00503533124087685,58.945 - 59.939,59.442,1031437584.0
2019-08-23,59.258,59.784,57.5,57.679,57.679,36254000,-3.184168121391162,57.5 - 59.784,58.642,2126007068.0
2019-08-26,57.972,58.593,57.743,58.559,58.559,21166000,1.5256852580661784,57.743 - 58.593,58.168,1231183888.0
2019-08-27,59.15,59.25,58.228,58.541,58.541,23460000,-0.030738229819504692,58.228 - 59.25,58.739,1378016940.0
2019-08-28,58.243,58.925,58.013,58.688,58.688,16810000,0.2511060624178052,58.013 - 58.925,58.469,982863890.0
2019-08-29,59.321,59.959,59.264,59.712,59.712,19636000,1.7448200654307522,59.264 - 59.959,59.612,1170541232.0
2019-08-30,60.018,60.018,59.286,59.527,59.527,18064000,-0.3098204715969999,59.286 - 60.018,59.652,1077553728.0
2019-09-03,59.092,59.454,58.186,58.478,58.478,25908000,-1.7622255447108048,58.186 - 59.454,58.82,1523908560.0
2019-09-04,58.972,59.244,58.576,59.113,59.113,21312000,1.0858784500153762,58.576 - 59.244,58.91,1255489920.0
2019-09-05,59.683,60.7,59.634,60.61,60.61,26394000,2.532437873225857,59.634 - 60.7,60.167,1588047798.0
2019-09-06,60.457,60.647,60.163,60.316,60.316,18972000,-0.48506847054941016,60.163 - 60.647,60.405,1146003660.0
2019-09-09,60.354,61.028,59.659,60.264,60.264,31854000,-0.08621261356853704,59.659 - 61.028,60.344,1922197776.0
2019-09-10,59.805,60.5,59.8,60.285,60.285,27922000,0.03484667463160562,59.8 - 60.5,60.15,1679508300.0
2019-09-11,60.194,61.124,60.114,61.0,61.0,23522000,1.1860330098697913,60.114 - 61.124,60.619,1425880118.0
2019-09-12,61.174,62.121,61.128,61.749,61.749,31644000,1.2278688524590242,61.128 - 62.121,61.624,1950029856.0
2019-09-13,61.605,62.053,61.354,62.001,62.001,23676000,0.40810377495990036,61.354 - 62.053,61.704,1460903904.0
2019-09-16,61.522,61.951,61.259,61.582,61.582,28218000,-0.6757955516846437,61.259 - 61.951,61.605,1738369890.0
2019-09-17,61.582,61.75,61.167,61.494,61.494,20806000,-0.1428988990289426,61.167 - 61.75,61.458,1278695148.0
2019-09-18,61.512,61.812,60.824,61.632,61.632,17440000,0.22441213776953628,60.824 - 61.812,61.318,1069385920.0
2019-09-19,61.616,62.217,61.616,61.938,61.938,16554000,0.4964953271028083,61.616 - 62.217,61.916,1024957464.0
2019-09-20,61.682,62.14,61.179,61.492,61.492,37692000,-0.7200749136233142,61.179 - 62.14,61.66,2324088720.0
2019-09-23,61.328,61.984,61.189,61.735,61.735,20798000,0.3951733558837045,61.189 - 61.984,61.586,1280865628.0
2019-09-24,62.0,62.355,60.532,60.917,60.917,35804000,-1.325018223050134,60.532 - 62.355,61.444,2199940976.0
2019-09-25,60.8,62.401,60.46,62.297,62.297,26798000,2.265377480834574,60.46 - 62.401,61.43,1646201140.0
2019-09-26,62.107,62.234,61.591,62.114,62.114,23166000,-0.29375411336018953,61.591 - 62.234,61.912,1434253392.0
2019-09-27,62.141,62.25,60.76,61.298,61.298,34122000,-1.3137134945422901,60.76 - 62.25,61.505,2098673610.0
2019-09-30,61.03,61.37,60.671,61.057,61.057,24470000,-0.3931612776925886,60.671 - 61.37,61.02,1493159400.0
2019-10-01,61.125,61.643,60.278,60.3,60.3,24504000,-1.2398250814812495,60.278 - 61.643,60.96,1493763840.0
2019-10-02,59.825,59.938,58.632,58.896,58.896,33030000,-2.328358208955217,58.632 - 59.938,59.285,1958183550.0
2019-10-03,59.167,59.55,58.157,59.472,59.472,28368000,0.9779951100244544,58.157 - 59.55,58.854,1669570272.0
2019-10-04,59.715,60.623,59.549,60.548,60.548,24282000,1.8092547753564725,59.549 - 60.623,60.086,1459008252.0
2019-10-07,60.35,60.945,60.218,60.412,60.412,17040000,-0.2246151813437347,60.218 - 60.945,60.582,1032317280.0
2019-10-08,59.938,60.343,59.474,59.507,59.507,20086000,-1.4980467456796709,59.474 - 60.343,59.908,1203312088.0
2019-10-09,60.067,60.423,59.906,60.12,60.12,15948000,1.030130908968685,59.906 - 60.423,60.165,959511420.0
2019-10-10,59.93,60.781,59.893,60.473,60.473,12842000,0.5871590153027295,59.893 - 60.781,60.337,774847754.0
2019-10-11,61.201,61.438,60.682,60.785,60.785,22330000,0.5159327303093875,60.682 - 61.438,61.06,1363469800.0
2019-10-14,60.694,61.294,60.594,60.889,60.889,13296000,0.17109484247759266,60.594 - 61.294,60.944,810311424.0
2019-10-15,61.075,62.356,61.046,62.112,62.112,27584000,2.0085729770566108,61.046 - 62.356,61.701,1701960384.0
2019-10-16,62.09,62.709,61.926,62.15,62.15,22986000,0.06117980422462033,61.926 - 62.709,62.318,1432441548.0
2019-10-17,62.57,63.188,62.493,62.64,62.64,20958000,0.7884151246983162,62.493 - 63.188,62.841,1317021678.0
2019-10-18,62.735,62.905,62.007,62.221,62.221,31624000,-0.6689016602809739,62.007 - 62.905,62.456,1975108544.0
2019-10-21,62.435,62.675,62.0,62.214,62.214,18094000,-0.011250220986480652,62.0 - 62.675,62.338,1127943772.0
2019-10-22,62.224,62.437,61.993,62.06,62.06,22862000,-0.2475327096794877,61.993 - 62.437,62.215,1422359330.0
2019-10-23,62.011,62.902,62.011,62.882,62.882,21282000,1.3245246535610544,62.011 - 62.902,62.457,1329209874.0
2019-10-24,62.956,63.145,62.618,62.956,62.956,20224000,0.11768073534557111,62.618 - 63.145,62.882,1271725568.0
2019-10-25,62.6,63.4,62.458,63.215,63.215,27104000,0.41139843700361833,62.458 - 63.4,62.929,1705627616.0
2019-10-28,63.75,64.962,63.616,64.449,64.449,65428000,1.9520683382108661,63.616 - 64.962,64.289,4206300692.0
2019-10-29,63.8,64.04,62.78,63.033,63.033,52654000,-2.1970860680537996,62.78 - 64.04,63.41,3338790140.0
2019-10-30,62.757,63.401,62.533,63.035,63.035,29204000,0.0031729411577918754,62.533 - 63.401,62.967,1838888268.0
2019-10-31,63.0,63.326,62.474,62.94,62.94,31904000,-0.15070992305861175,62.474 - 63.326,62.9,2006761600.0
2019-11-01,63.29,63.65,62.986,63.612,63.612,28812000,1.0676835081029568,62.986 - 63.65,63.318,1824318216.0
2019-11-04,63.806,64.625,63.806,64.48,64.48,30632000,1.3645224171539905,63.806 - 64.625,64.215,1967033880.0
2019-11-05,64.56,64.862,64.469,64.572,64.572,25148000,0.1426799007444135,64.469 - 64.862,64.665,1626195420.0
2019-11-06,64.505,64.649,64.114,64.55,64.55,24626000,-0.03407049495137704,64.114 - 64.649,64.382,1585471132.0
2019-11-07,64.714,66.132,64.688,65.347,65.347,45140000,1.2347017815646844,64.688 - 66.132,65.41,2952607400.0
2019-11-08,65.076,65.855,65.076,65.45,65.45,30392000,0.15762008967512564,65.076 - 65.855,65.465,1989612280.0
2019-11-11,65.2,65.245,64.794,64.914,64.914,17234000,-0.8189457601222361,64.794 - 65.245,65.019,1120537446.0
2019-11-12,64.928,65.467,64.712,64.86,64.86,28852000,-0.08318698585821904,64.712 - 65.467,65.09,1877976680.0
2019-11-13,64.659,65.126,64.607,64.809,64.809,20538000,-0.0786308973173,64.607 - 65.126,64.866,1332217908.0
2019-11-14,64.75,65.786,64.697,65.457,65.457,28948000,0.9998611303985605,64.697 - 65.786,65.242,1888625416.0
2019-11-15,65.753,66.677,65.594,66.677,66.677,39286000,1.8638189956765805,65.594 - 66.677,66.136,2598218896.0
2019-11-18,66.617,66.696,65.808,65.992,65.992,27984000,-1.0273407621818609,65.808 - 66.696,66.252,1853995968.0
2019-11-19,66.331,66.331,65.589,65.63,65.63,21864000,-0.5485513395563246,65.589 - 66.331,65.96,1442149440.0
2019-11-20,65.568,65.66,64.461,65.093,65.093,28892000,-0.8182233734572497,64.461 - 65.66,65.06,1879713520.0
2019-11-21,64.963,65.556,64.537,65.007,65.007,25546000,-0.1321186609927305,64.537 - 65.556,65.047,1661690662.0
2019-11-22,65.15,65.345,64.468,64.684,64.684,27776000,-0.4968695678926993,64.468 - 65.345,64.906,1802829056.0
2019-11-25,64.813,65.521,64.781,65.282,65.282,23590000,0.9244944654010157,64.781 - 65.521,65.151,1536912090.0
2019-11-26,65.495,65.701,65.202,65.65,65.65,21910000,0.5637082197236687,65.202 - 65.701,65.451,1434031410.0
2019-11-27,65.771,65.882,65.474,65.606,65.606,18808000,-0.06702208682408672,65.474 - 65.882,65.678,1235271824.0
2019-11-29,65.33,65.497,65.161,65.204,65.204,12802000,-0.612748833948118,65.161 - 65.497,65.329,836341858.0
2019-12-02,65.128,65.272,64.019,64.443,64.443,26538000,-1.1671063124961578,64.019 - 65.272,64.646,1715575548.0
2019-12-03,63.933,64.862,63.853,64.737,64.737,25270000,0.45621712210790477,63.853 - 64.862,64.358,1626326660.0
2019-12-04,65.305,66.214,65.152,65.947,65.947,35506000,1.8691011322736761,65.152 - 66.214,65.683,2332140598.0
2019-12-05,66.35,66.399,65.716,66.348,66.348,24408000,0.6080640514352309,65.716 - 66.399,66.058,1612343664.0
2019-12-06,66.637,67.123,66.562,66.969,66.969,32968000,0.9359739555073077,66.562 - 67.123,66.842,2203647056.0
2019-12-09,66.943,67.878,66.803,67.149,67.149,30842000,0.26878107781214133,66.803 - 67.878,67.34,2076900280.0
2019-12-10,66.997,67.4,66.7,67.145,67.145,17606000,-0.005956901815373783,66.7 - 67.4,67.05,1180482300.0
2019-12-11,67.415,67.494,67.055,67.213,67.213,20480000,0.1012733636160501,67.055 - 67.494,67.274,1377771520.0
2019-12-12,67.16,67.729,66.91,67.424,67.424,29114000,0.3139273652418728,66.91 - 67.729,67.32,1959954480.0
2019-12-13,67.395,67.567,67.083,67.343,67.343,33170000,-0.12013526340769465,67.083 - 67.567,67.325,2233170250.0
2019-12-16,67.75,68.176,67.531,68.035,68.035,28128000,1.0275752490978896,67.531 - 68.176,67.854,1908597312.0
2019-12-17,68.12,68.216,67.538,67.744,67.744,32948000,-0.42772102594252903,67.538 - 68.216,67.877,2236411396.0
2019-12-18,67.85,67.971,67.523,67.595,67.595,23330000,-0.21994567784601182,67.523 - 67.971,67.747,1580537510.0
2019-12-19,67.595,67.877,67.438,67.822,67.822,28922000,0.33582365559583494,67.438 - 67.877,67.658,1956804676.0
2019-12-20,68.155,68.2,67.536,67.561,67.561,50090000,-0.3848308808351186,67.536 - 68.2,67.868,3399508120.0
2019-12-23,67.937,68.092,67.4,67.532,67.532,19936000,-0.04292417222955258,67.4 - 68.092,67.746,1350584256.0
2019-12-24,67.51,67.601,67.209,67.221,67.221,13468000,-0.4605224190013524,67.209 - 67.601,67.405,907810540.0
2019-12-26,67.327,68.16,67.275,68.123,68.123,23662000,1.3418425789559763,67.275 - 68.16,67.718,1602343316.0
2019-12-27,68.2,68.353,67.65,67.732,67.732,23212000,-0.5739618043832606,67.65 - 68.353,68.002,1578462424.0
2019-12-30,67.84,67.85,66.892,66.985,66.985,19994000,-1.1028760408669513,66.892 - 67.85,67.371,1347015774.0
2019-12-31,66.789,67.033,66.606,66.969,66.969,19514000,-0.023885944614476795,66.606 - 67.033,66.82,1303925480.0
2020-01-02,67.421,68.434,67.325,68.434,68.434,27278000,2.1875793277486677,67.325 - 68.434,67.88,1851630640.0
2020-01-03,67.4,68.688,67.366,68.076,68.076,23408000,-0.5231317766022814,67.366 - 68.688,68.027,1592376016.0
2020-01-06,67.581,69.916,67.55,69.891,69.891,46768000,2.6661378459369223,67.55 - 69.916,68.733,3214504944.0
2020-01-07,70.023,70.175,69.578,69.756,69.756,34330000,-0.1931579173284237,69.578 - 70.175,69.876,2398843080.0
2020-01-08,69.741,70.592,69.632,70.252,70.252,35314000,0.7110499455244002,69.632 - 70.592,70.112,2475935168.0
2020-01-09,71.096,71.434,70.51,70.99,70.99,33200000,1.0505039002448369,70.51 - 71.434,70.972,2356270400.0
2020-01-10,71.474,71.747,70.98,71.448,71.448,26258000,0.6451612903225712,70.98 - 71.747,71.364,1873875912.0
2020-01-13,71.762,72.074,71.269,72.002,72.002,30730000,0.7753890941663899,71.269 - 72.074,71.672,2202480560.0
2020-01-14,72.0,72.132,71.388,71.53,71.53,26076000,-0.6555373461848202,71.388 - 72.132,71.76,1871213760.0
2020-01-15,71.651,72.039,71.583,71.96,71.96,21550000,0.6011463721515398,71.583 - 72.039,71.811,1547527050.0
2020-01-16,72.272,72.535,72.0,72.508,72.508,26080000,0.7615341856586966,72.0 - 72.535,72.268,1884749440.0
2020-01-17,73.127,74.027,72.827,73.976,73.976,52424000,2.0246041816075477,72.827 - 74.027,73.427,3849337048.0
2020-01-21,73.95,74.494,73.51,74.113,74.113,48930000,0.18519519844273358,73.51 - 74.494,74.002,3620917860.0
2020-01-22,74.487,75.029,74.133,74.193,74.193,28458000,0.10794327580856411,74.133 - 75.029,74.581,2122426098.0
2020-01-23,74.378,74.675,74.016,74.234,74.234,26650000,0.05526127801813718,74.016 - 74.675,74.346,1981320900.0
2020-01-24,74.641,74.71,73.159,73.309,73.309,29786000,-1.2460597569846632,73.159 - 74.71,73.934,2202198124.0
2020-01-27,71.577,71.829,70.975,71.587,71.587,34132000,-2.3489612462316956,70.975 - 71.829,71.402,2437093064.0
2020-01-28,72.087,72.74,71.518,72.525,72.525,29724000,1.3102937684216442,71.518 - 72.74,72.129,2143962396.0
2020-01-29,72.923,73.207,72.27,72.835,72.835,21566000,0.4274388142019747,72.27 - 73.207,72.738,1568667708.0
2020-01-30,71.905,72.762,71.75,72.713,72.713,27110000,-0.16750188782865827,71.75 - 72.762,72.256,1958860160.0
2020-01-31,73.393,73.483,71.353,71.639,71.639,43822000,-1.4770398690743036,71.353 - 73.483,72.418,3173501596.0
2020-02-03,73.082,74.315,72.83,74.13,74.13,71636000,3.4771562975474346,72.83 - 74.315,73.572,5270403792.0
2020-02-04,72.725,73.367,71.102,72.271,72.271,95880000,-2.5077566437339716,71.102 - 73.367,72.234,6925795920.0
2020-02-05,73.18,73.229,71.484,72.302,72.302,36376000,0.04289410690319073,71.484 - 73.229,72.356,2632021856.0
2020-02-06,72.599,74.078,72.524,73.799,73.799,37822000,2.0704821443390253,72.524 - 74.078,73.301,2772390422.0
2020-02-07,73.369,74.262,73.271,73.955,73.955,28360000,0.2113849781162136,73.271 - 74.262,73.767,2092032120.0
2020-02-10,73.862,75.444,73.76,75.433,75.433,38302000,1.9985126090190208,73.76 - 75.444,74.602,2857405804.0
2020-02-11,75.663,76.494,75.272,75.503,75.503,34852000,0.09279758196014676,75.272 - 76.494,75.883,2644674316.0
2020-02-12,75.793,76.015,75.434,75.932,75.932,31042000,0.5681893434698049,75.434 - 76.015,75.724,2350624408.0
2020-02-13,75.5,76.298,75.2,75.67,75.67,22914000,-0.34504556708634393,75.2 - 76.298,75.749,1735712586.0
2020-02-14,75.727,76.003,75.277,75.937,75.937,23198000,0.3528478921633438,75.277 - 76.003,75.64,1754696720.0
2020-02-18,75.717,76.528,75.55,75.972,75.972,25642000,0.0460908384581904,75.55 - 76.528,76.039,1949792038.0
2020-02-19,76.36,76.537,76.049,76.243,76.243,22746000,0.3567103669773086,76.049 - 76.537,76.293,1735360578.0
2020-02-20,75.951,76.354,75.213,75.85,75.85,25962000,-0.5154571567225874,75.213 - 76.354,75.784,1967504208.0
2020-02-21,75.229,75.548,73.924,74.173,74.173,42520000,-2.2109426499670293,73.924 - 75.548,74.736,3177774720.0
2020-02-24,71.152,71.819,70.34,70.993,70.993,49560000,-4.287274345112113,70.34 - 71.819,71.08,3522724800.0
2020-02-25,71.55,71.842,69.021,69.316,69.316,51580000,-2.3622047244094335,69.021 - 71.842,70.432,3632882560.0
2020-02-26,69.749,70.684,68.827,69.523,69.523,49776000,0.29863235039528924,68.827 - 70.684,69.756,3472174656.0
2020-02-27,67.957,68.47,65.712,65.747,65.747,62290000,-5.431296117831508,65.712 - 68.47,67.091,4179098390.0
2020-02-28,63.715,67.122,63.41,66.963,66.963,80198000,1.8495140462682524,63.41 - 67.122,65.266,5234202668.0
2020-03-02,67.57,69.373,66.26,69.316,69.316,55430000,3.513880799844693,66.26 - 69.373,67.816,3759040880.0
2020-03-03,69.884,70.41,66.462,66.886,66.886,56602000,-3.5056841133360384,66.462 - 70.41,68.436,3873614472.0
2020-03-04,67.948,69.139,66.85,69.08,69.08,47598000,3.2802081153006757,66.85 - 69.139,67.994,3236378412.0
2020-03-05,67.277,67.682,65.082,65.738,65.738,54380000,-4.8378691372321985,65.082 - 67.682,66.382,3609853160.0
2020-03-06,63.498,65.137,62.861,64.787,64.787,64640000,-1.446651860415582,62.861 - 65.137,63.999,4136895360.0
2020-03-09,60.248,62.637,59.902,60.79,60.79,69252000,-6.169447574359066,59.902 - 62.637,61.27,4243070040.0
2020-03-10,62.72,63.792,60.725,63.758,63.758,54872000,4.882381970718863,60.725 - 63.792,62.258,3416220976.0
2020-03-11,62.414,62.847,59.557,60.545,60.545,54732000,-5.039367608770662,59.557 - 62.847,61.202,3349707864.0
2020-03-12,56.131,59.438,55.424,55.577,55.577,94326000,-8.205467008010581,55.424 - 59.438,57.431,5417236506.0
2020-03-13,58.75,60.72,55.614,60.714,60.714,79400000,9.24303218957483,55.614 - 60.72,58.167,4618459800.0
2020-03-16,54.48,57.273,53.354,53.65,53.65,96520000,-11.634878281780148,53.354 - 57.273,55.314,5338907280.0
2020-03-17,54.532,56.3,52.455,55.903,55.903,83194000,4.1994408201304845,52.455 - 56.3,54.378,4523923332.0
2020-03-18,52.997,55.25,51.85,54.56,54.56,93044000,-2.4023755433518756,51.85 - 55.25,53.55,4982506200.0
2020-03-19,54.411,57.631,52.778,55.583,55.583,74064000,1.8749999999999822,52.778 - 57.631,55.204,4088629056.0
2020-03-20,56.545,56.924,53.105,53.41,53.41,82878000,-3.909468722451115,53.105 - 56.924,55.014,4559450292.0
2020-03-23,52.819,53.346,50.444,52.707,52.707,83672000,-1.316232915184412,50.444 - 53.346,51.895,4342158440.0
2020-03-24,55.199,56.667,54.321,56.5,56.5,72468000,7.196387576602725,54.321 - 56.667,55.494,4021539192.0
2020-03-25,56.229,57.308,54.151,55.081,55.081,90324000,-2.5115044247787544,54.151 - 57.308,55.73,5033756520.0
2020-03-26,55.736,58.574,54.602,58.146,58.146,76562000,5.564532234345787,54.602 - 58.574,56.588,4332490456.0
2020-03-27,56.374,57.553,55.2,55.513,55.513,62794000,-4.528256457881885,55.2 - 57.553,56.376,3540074544.0
2020-03-30,56.632,57.55,54.924,57.315,57.315,58736000,3.2460865022607255,54.924 - 57.55,56.237,3303136432.0
2020-03-31,57.437,58.67,56.836,58.097,58.097,65228000,1.3643897758004009,56.836 - 58.67,57.753,3767112684.0
2020-04-01,56.2,56.471,54.674,55.105,55.105,51970000,-5.15000774566674,54.674 - 56.471,55.572,2888076840.0
2020-04-02,55.0,56.139,54.657,55.852,55.852,56410000,1.3555938662553224,54.657 - 56.139,55.398,3125001180.0
2020-04-03,55.736,55.939,53.754,54.635,54.635,51374000,-2.1789730000716157,53.754 - 55.939,54.846,2817658404.0
2020-04-06,56.65,59.537,56.25,59.16,59.16,63320000,8.282236661480734,56.25 - 59.537,57.894,3665848080.0
2020-04-07,60.85,61.039,58.862,59.128,59.128,61620000,-0.054090601757939005,58.862 - 61.039,59.951,3694180620.0
2020-04-08,60.155,60.745,59.197,60.35,60.35,40334000,2.066702746583693,59.197 - 60.745,59.971,2418870314.0
2020-04-09,60.909,61.099,59.621,60.328,60.328,54028000,-0.03645401822700567,59.621 - 61.099,60.36,3261130080.0
2020-04-13,60.075,60.726,59.117,60.521,60.521,38702000,0.31991778278741556,59.117 - 60.726,59.921,2319062542.0
2020-04-14,61.999,63.787,61.427,63.262,63.262,63358000,4.529006460567397,61.427 - 63.787,62.607,3966654306.0
2020-04-15,62.326,63.756,61.7,62.865,62.865,42236000,-0.6275489235243903,61.7 - 63.756,62.728,2649379808.0
2020-04-16,63.357,63.668,61.91,62.871,62.871,57896000,0.009544261512761665,61.91 - 63.668,62.789,3635231944.0
2020-04-17,64.085,64.5,63.3,63.95,63.95,51050000,1.7162125622306013,63.3 - 64.5,63.9,3262095000.0
2020-04-20,63.494,63.841,62.822,63.057,63.057,35292000,-1.3964034401876435,62.822 - 63.841,63.332,2235112944.0
2020-04-21,62.136,62.5,60.25,60.608,60.608,49648000,-3.8837876841587904,60.25 - 62.5,61.375,3047146000.0
