Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2018-07-02,45.955,46.825,45.855,46.795,44.721,70925200,,45.855 - 46.825,46.34,3286673768.0
2018-07-03,46.947,46.987,45.885,45.98,43.942,55819200,-1.7416390640025758,45.885 - 46.987,46.436,2592020371.2
2018-07-05,46.315,46.603,46.07,46.35,44.296,66416800,0.8046976946498585,46.07 - 46.603,46.336,3077488844.8
2018-07-06,46.355,47.107,46.3,46.993,44.91,69940800,1.3872707659115413,46.3 - 47.107,46.704,3266515123.2
2018-07-09,47.375,47.67,47.325,47.645,45.533,79026400,1.3874406826548613,47.325 - 47.67,47.498,3753595947.2
2018-07-10,47.678,47.82,47.545,47.588,45.478,63756400,-0.11963479903452923,47.545 - 47.82,47.683,3040096421.2
2018-07-11,47.125,47.445,46.903,46.97,44.888,75326000,-1.2986467176599237,46.903 - 47.445,47.174,3553428724.0
2018-07-12,47.382,47.853,47.327,47.757,45.641,72164400,1.675537577176911,47.327 - 47.853,47.59,3434303796.0
2018-07-13,47.77,47.96,47.725,47.833,45.712,50055600,0.15913897439119307,47.725 - 47.96,47.842,2394760015.2
2018-07-16,47.88,48.162,47.605,47.728,45.612,60172400,-0.2195137248343082,47.605 - 48.162,47.884,2881295201.6
2018-07-17,47.438,47.967,47.3,47.862,45.741,62138000,0.280757626550443,47.3 - 47.967,47.634,2959881492.0
2018-07-18,47.945,47.95,47.482,47.6,45.49,65573600,-0.5474071288287141,47.482 - 47.95,47.716,3128909897.6
2018-07-19,47.423,48.138,47.423,47.97,45.844,81147200,0.7773109243697451,47.423 - 48.138,47.78,3877213216.0
2018-07-20,47.945,48.107,47.542,47.86,45.739,82704800,-0.22930998540754421,47.542 - 48.107,47.824,3955274355.2
2018-07-23,47.67,47.99,47.39,47.903,45.779,63957600,0.08984538236522788,47.39 - 47.99,47.69,3050137944.0
2018-07-24,48.112,48.415,48.013,48.25,46.111,74791600,0.7243805189654173,48.013 - 48.415,48.214,3606002202.4
2018-07-25,48.265,48.713,48.107,48.705,46.546,66839600,0.9430051813471563,48.107 - 48.713,48.41,3235705036.0
2018-07-26,48.653,48.99,48.403,48.553,46.4,76304000,-0.3120829483625909,48.403 - 48.99,48.696,3715699584.0
2018-07-27,48.748,48.798,47.525,47.745,45.629,96096000,-1.6641608139558839,47.525 - 48.798,48.162,4628175552.0
2018-07-30,47.975,48.05,47.268,47.478,45.373,84118000,-0.5592208608231175,47.268 - 48.05,47.659,4008979762.0
2018-07-31,47.575,48.035,47.335,47.572,45.464,157492000,0.19798643582291664,47.335 - 48.035,47.685,7510006020.0
2018-08-01,49.783,50.44,49.327,50.375,48.142,271742800,5.892121415958962,49.327 - 50.44,49.884,13555617835.2
2018-08-02,50.145,52.095,50.088,51.847,49.549,249616000,2.9220843672456587,50.088 - 52.095,51.092,12753380672.0
2018-08-03,51.757,52.185,51.37,51.998,49.693,133789600,0.2912415376010058,51.37 - 52.185,51.778,6927357908.8
2018-08-06,52.0,52.312,51.768,52.268,49.951,101701600,0.5192507404131019,51.768 - 52.312,52.04,5292551264.0
2018-08-07,52.33,52.375,51.69,51.778,49.482,102349600,-0.9374760847937536,51.69 - 52.375,52.032,5325454387.2
2018-08-08,51.513,51.952,51.13,51.812,49.516,90102000,0.06566495422766216,51.13 - 51.952,51.541,4643947182.0
2018-08-09,52.382,52.445,51.8,52.22,49.905,93970400,0.7874623639311462,51.8 - 52.445,52.122,4897925188.8
2018-08-10,51.84,52.275,51.667,51.882,49.757,98444800,-0.6472615855993902,51.667 - 52.275,51.971,5116274700.8
2018-08-13,52.327,52.737,51.925,52.217,50.078,103563600,0.6456960024671332,51.925 - 52.737,52.331,5419586751.6
2018-08-14,52.54,52.64,52.065,52.438,50.289,82992000,0.42323381274298466,52.065 - 52.64,52.352,4344797184.0
2018-08-15,52.305,52.685,52.083,52.56,50.406,115230400,0.2326557076928859,52.083 - 52.685,52.384,6036229273.6
2018-08-16,52.938,53.452,52.868,53.33,51.145,114001600,1.4649923896499217,52.868 - 53.452,53.16,6060325056.0
2018-08-17,53.36,54.487,53.29,54.395,52.166,141708000,1.996999812488287,53.29 - 54.487,53.888,7636360704.0
2018-08-20,54.525,54.795,53.778,53.865,51.658,121150800,-0.9743542605018862,53.778 - 54.795,54.287,6576913479.6
2018-08-21,54.2,54.298,53.507,53.76,51.557,104639200,-0.19493177387914784,53.507 - 54.298,53.902,5640262158.4
2018-08-22,53.525,54.09,53.46,53.763,51.56,76072400,0.005580357142864756,53.46 - 54.09,53.775,4090793310.0
2018-08-23,53.662,54.263,53.65,53.873,51.665,75532800,0.20460167773375115,53.65 - 54.263,53.956,4075447756.8
2018-08-24,54.15,54.225,53.778,54.04,51.826,73905600,0.3099883058303776,53.778 - 54.225,54.002,3991050211.2
2018-08-27,54.287,54.685,54.083,54.485,52.253,82100400,0.8234641006661825,54.083 - 54.685,54.384,4464948153.6
2018-08-28,54.752,55.135,54.73,54.925,52.675,91107200,0.8075617142332625,54.73 - 55.135,54.932,5004700710.4
2018-08-29,55.037,55.873,54.853,55.745,53.461,109019200,1.492944924897599,54.853 - 55.873,55.363,6035629969.6
2018-08-30,55.812,57.065,55.6,56.257,53.952,195175200,0.9184680240380327,55.6 - 57.065,56.332,10994609366.4
2018-08-31,56.627,57.217,56.5,56.908,54.576,173360400,1.1571893275503564,56.5 - 57.217,56.858,9856925623.2
2018-09-04,57.103,57.295,56.658,57.09,54.751,109560400,0.3198144373374623,56.658 - 57.295,56.976,6242313350.4
2018-09-05,57.248,57.417,56.275,56.717,54.394,133332000,-0.6533543527763253,56.275 - 57.417,56.846,7579390872.0
2018-09-06,56.557,56.838,55.325,55.775,53.49,137160000,-1.6608776909921241,55.325 - 56.838,56.082,7692207120.0
2018-09-07,55.463,56.342,55.178,55.325,53.058,150479200,-0.8068130883012059,55.178 - 56.342,55.76,8390720192.0
2018-09-10,55.237,55.463,54.118,54.583,52.346,158066000,-1.3411658382286529,54.118 - 55.463,54.79,8660436140.0
2018-09-11,54.502,56.075,54.14,55.963,53.67,142996000,2.5282597145631414,54.14 - 56.075,55.108,7880223568.0
2018-09-12,56.235,56.25,54.96,55.268,53.003,197114800,-1.2418919643335746,54.96 - 56.25,55.605,10960568454.0
2018-09-13,55.88,57.088,55.643,56.603,54.283,166825600,2.415502641673295,55.643 - 57.088,56.366,9403291769.6
2018-09-14,56.438,56.71,55.63,55.96,53.667,127997200,-1.1359821917566237,55.63 - 56.71,56.17,7189602724.0
2018-09-17,55.537,55.737,54.318,54.47,52.238,148780400,-2.6626161543960025,54.318 - 55.737,55.028,8187087851.2
2018-09-18,54.447,55.463,54.28,54.56,52.325,126286800,0.16522856618321757,54.28 - 55.463,54.872,6929609289.6
2018-09-19,54.625,54.905,53.825,54.592,52.356,108495200,0.05865102639295294,53.825 - 54.905,54.365,5898341548.0
2018-09-20,55.06,55.57,54.787,55.007,52.754,106435200,0.7601846424384551,54.787 - 55.57,55.178,5872881465.6
2018-09-21,55.195,55.34,54.322,54.415,52.185,384986800,-1.076226662061186,54.322 - 55.34,54.831,21109211230.8
2018-09-24,54.205,55.315,54.158,55.197,52.936,110773600,1.4371037397776343,54.158 - 55.315,54.736,6063303769.6
2018-09-25,54.938,55.705,54.925,55.548,53.272,98217600,0.6359041252241848,54.925 - 55.705,55.315,5432906544.0
2018-09-26,55.25,55.938,54.94,55.105,52.847,95938800,-0.7975084611507199,54.94 - 55.938,55.439,5318751133.2
2018-09-27,55.955,56.61,55.885,56.237,53.933,120724800,2.0542600489973806,55.885 - 56.61,56.248,6790528550.4
2018-09-28,56.197,56.46,56.005,56.435,54.123,91717600,0.35208136991660144,56.005 - 56.46,56.232,5157464083.2
2018-10-01,56.987,57.355,56.588,56.815,54.487,94403200,0.6733410117834682,56.588 - 57.355,56.972,5378339110.4
2018-10-02,56.812,57.5,56.658,57.32,54.971,99152800,0.8888497755874303,56.658 - 57.5,57.079,5659542671.2
2018-10-03,57.513,58.368,57.445,58.018,55.64,114619200,1.217725052337748,57.445 - 58.368,57.906,6637139395.2
2018-10-04,57.695,58.088,56.682,56.998,54.662,128168000,-1.7580750801475475,56.682 - 58.088,57.385,7354920680.0
2018-10-05,56.99,57.103,55.145,56.072,53.775,134322000,-1.624618407663414,55.145 - 57.103,56.124,7538687928.0
2018-10-08,55.553,56.2,55.05,55.943,53.65,118655600,-0.23006134969325576,55.05 - 56.2,55.625,6600217750.0
2018-10-09,55.91,56.818,55.562,56.717,54.394,107564000,1.3835511145272816,55.562 - 56.818,56.19,6044021160.0
2018-10-10,56.365,56.588,54.013,54.09,51.874,167962400,-4.631768252904767,54.013 - 56.588,55.3,9288320720.0
2018-10-11,53.63,54.875,53.08,53.612,51.416,212497600,-0.8837123312996908,53.08 - 54.875,53.978,11470195452.8
2018-10-12,55.105,55.72,54.21,55.528,53.252,161351600,3.573826755204057,54.21 - 55.72,54.965,8868690694.0
2018-10-15,55.29,55.458,54.318,54.34,52.114,123164000,-2.1394611727416746,54.318 - 55.458,54.888,6760225632.0
2018-10-16,54.732,55.748,54.19,55.537,53.262,116736000,2.202797202797191,54.19 - 55.748,54.969,6416861184.0
2018-10-17,55.575,55.66,54.835,55.298,53.032,91541600,-0.4303437348074257,54.835 - 55.66,55.248,5057490316.8
2018-10-18,54.465,54.935,53.25,54.005,51.792,130325200,-2.3382400810155857,53.25 - 54.935,54.092,7049550718.4
2018-10-19,54.515,55.315,54.357,54.827,52.581,132314800,1.5220812887695612,54.357 - 55.315,54.836,7255614372.8
2018-10-22,54.947,55.84,54.735,55.162,52.902,115168400,0.6110128221496813,54.735 - 55.84,55.288,6367430499.2
2018-10-23,53.958,55.812,53.675,55.682,53.401,155071200,0.9426779304593902,53.675 - 55.812,54.744,8489217772.8
2018-10-24,55.65,56.057,53.635,53.772,51.569,163702000,-3.430192881002847,53.635 - 56.057,54.846,8978399892.0
2018-10-25,54.428,55.345,54.188,54.95,52.699,119423200,2.1907312355873065,54.188 - 55.345,54.766,6540330971.2
2018-10-26,53.975,55.048,53.167,54.075,51.859,189033600,-1.5923566878980888,53.167 - 55.048,54.108,10228230028.8
2018-10-29,54.798,54.923,51.522,53.06,50.886,183742000,-1.8770226537216828,51.522 - 54.923,53.222,9779116724.0
2018-10-30,52.787,53.795,52.318,53.325,51.14,146640000,0.4994346023369678,52.318 - 53.795,53.056,7780131840.0
2018-10-31,54.22,55.112,54.155,54.715,52.473,153435600,2.606657290201597,54.155 - 55.112,54.634,8382800570.4
2018-11-01,54.763,55.59,54.202,55.555,53.279,233292800,1.5352279996344587,54.202 - 55.59,54.896,12806841548.8
2018-11-02,52.388,53.412,51.357,51.87,49.745,365314800,-6.633066330663306,51.357 - 53.412,52.384,19136650483.2
2018-11-05,51.075,51.097,49.542,50.397,48.333,264654800,-2.8397917871602063,49.542 - 51.097,50.32,13317429536.0
2018-11-06,50.48,51.18,50.423,50.943,48.855,127531600,1.0833978212988926,50.423 - 51.18,50.802,6478860343.2
2018-11-07,51.493,52.515,51.033,52.487,50.337,133697600,3.030838388002288,51.033 - 52.515,51.774,6922059542.4
2018-11-08,52.495,52.53,51.688,52.123,50.161,101450400,-0.6935050583954161,51.688 - 52.53,52.109,5286478893.6
2018-11-09,51.388,51.502,50.562,51.118,49.194,137463200,-1.9281315350229145,50.562 - 51.502,51.032,7015022022.4
2018-11-12,49.75,49.963,48.447,48.542,46.716,204542000,-5.039320787198243,48.447 - 49.963,49.205,10064489110.0
2018-11-13,47.908,49.295,47.862,48.057,46.249,187531600,-0.9991347698899866,47.862 - 49.295,48.579,9110097596.4
2018-11-14,48.475,48.62,46.482,46.7,44.943,243204000,-2.8237301537757276,46.482 - 48.62,47.551,11564593404.0
2018-11-15,47.097,47.993,46.725,47.853,46.052,185915200,2.468950749464671,46.725 - 47.993,47.359,8804757956.8
2018-11-16,47.625,48.743,47.365,48.382,46.562,147713200,1.1054688316301853,47.365 - 48.743,48.054,7098210112.8
2018-11-19,47.5,47.675,46.248,46.465,44.717,167701200,-3.962217353561226,46.248 - 47.675,46.962,7875583754.4
2018-11-20,44.592,45.368,43.877,44.245,42.58,271300800,-4.777789734208559,43.877 - 45.368,44.622,12105984297.6
2018-11-21,44.932,45.068,44.138,44.195,42.532,124496800,-0.11300711944851605,44.138 - 45.068,44.603,5552930770.4
2018-11-23,43.735,44.15,43.025,43.072,41.452,94496000,-2.541011426631967,43.025 - 44.15,43.588,4118891648.0
2018-11-26,43.56,43.737,42.565,43.655,42.012,179994000,1.353547548291223,42.565 - 43.737,43.151,7766921094.0
2018-11-27,42.877,43.693,42.72,43.56,41.921,165549600,-0.21761539342571856,42.72 - 43.693,43.206,7152736017.6
2018-11-28,44.182,45.322,43.732,45.235,43.533,184250000,3.8452708907254385,43.732 - 45.322,44.527,8204099750.0
2018-11-29,45.665,45.7,44.425,44.888,43.199,167080000,-0.7671051177185806,44.425 - 45.7,45.062,7528958960.0
2018-11-30,45.072,45.083,44.257,44.645,42.965,158126000,-0.5413473534129243,44.257 - 45.083,44.67,7063488420.0
2018-12-03,46.115,46.235,45.303,46.205,44.466,163210000,3.494232276850706,45.303 - 46.235,45.769,7469958490.0
2018-12-04,45.237,45.597,44.068,44.173,42.51,165377200,-4.397792446704896,44.068 - 45.597,44.832,7414190630.4
2018-12-06,42.94,43.695,42.605,43.68,42.036,172393600,-1.116066375387681,42.605 - 43.695,43.15,7438783840.0
2018-12-07,43.373,43.623,42.075,42.123,40.538,169126400,-3.564560439560449,42.075 - 43.623,42.849,7246897113.6
2018-12-10,41.25,42.522,40.833,42.4,40.805,248104000,0.6575979868480353,40.833 - 42.522,41.677,10340230408.0
2018-12-11,42.915,42.947,41.75,42.158,40.571,189126800,-0.5707547169811256,41.75 - 42.947,42.348,8009141726.4
2018-12-12,42.6,42.98,42.255,42.275,40.684,142510800,0.2775273969353398,42.255 - 42.98,42.618,6073525274.4
2018-12-13,42.623,43.143,42.388,42.737,41.129,127594400,1.0928444707273943,42.388 - 43.143,42.766,5456702110.4
2018-12-14,42.25,42.27,41.32,41.37,39.813,162814800,-3.1986335025855905,41.32 - 42.27,41.795,6804844566.0
2018-12-17,41.362,42.088,40.682,40.985,39.443,177151600,-0.9306260575296044,40.682 - 42.088,41.385,7331418966.0
2018-12-18,41.345,41.882,41.097,41.518,39.955,135366000,1.3004757838233516,41.097 - 41.882,41.49,5616335340.0
2018-12-19,41.5,41.862,39.772,40.222,38.709,196189200,-3.12153764632207,39.772 - 41.862,40.817,8007854576.4
2018-12-20,40.1,40.528,38.825,39.208,37.732,259092000,-2.5210084033613467,38.825 - 40.528,39.677,10279993284.0
2018-12-21,39.215,39.54,37.408,37.682,36.265,382978400,-3.8920628443174787,37.408 - 39.54,38.474,14734710961.6
2018-12-24,37.037,37.888,36.647,36.708,35.326,148676800,-2.5847884931797793,36.647 - 37.888,37.268,5540886982.4
2018-12-26,37.075,39.307,36.68,39.292,37.814,234330000,7.039337474120089,36.68 - 39.307,37.994,8903134020.0
2018-12-27,38.96,39.193,37.518,39.037,37.569,212468400,-0.6489870711595347,37.518 - 39.193,38.356,8149437950.4
2018-12-28,39.375,39.63,38.638,39.057,37.588,169165600,0.051233445193021865,38.638 - 39.63,39.134,6620126590.4
2018-12-31,39.632,39.84,39.12,39.435,37.951,140014000,0.9678162685306191,39.12 - 39.84,39.48,5527752720.0
2019-01-02,38.722,39.713,38.557,39.48,37.994,148158800,0.11411182959297772,38.557 - 39.713,39.135,5798194638.0
2019-01-03,35.995,36.43,35.5,35.548,34.21,365248800,-9.959473150962506,35.5 - 36.43,35.965,13136173092.0
2019-01-04,36.132,37.138,35.95,37.065,35.67,234428400,4.267469337234142,35.95 - 37.138,36.544,8566951449.6
2019-01-07,37.175,37.208,36.475,36.982,35.591,219111200,-0.22393093214622128,36.475 - 37.208,36.842,8072494830.4
2019-01-08,37.39,37.955,37.13,37.688,36.269,164101200,1.909036828727495,37.13 - 37.955,37.543,6160851351.6
2019-01-09,37.822,38.632,37.408,38.327,36.885,180396400,1.6954998938654153,37.408 - 38.632,38.02,6858671128.0
2019-01-10,38.125,38.493,37.715,38.45,37.003,143122800,0.3209225872100818,37.715 - 38.493,38.104,5453551171.2
2019-01-11,38.22,38.425,37.877,38.072,36.64,108092800,-0.9830949284785451,37.877 - 38.425,38.151,4123848412.8
2019-01-14,37.713,37.818,37.305,37.5,36.089,129756800,-1.502416474049173,37.305 - 37.818,37.561,4873795164.8
2019-01-15,37.568,38.347,37.513,38.268,36.828,114843600,2.0480000000000054,37.513 - 38.347,37.93,4356017748.0
2019-01-16,38.27,38.97,38.25,38.735,37.278,122278800,1.2203407546775402,38.25 - 38.97,38.61,4721184468.0
2019-01-17,38.55,39.415,38.315,38.965,37.499,119284800,0.5937782367368083,38.315 - 39.415,38.865,4636003752.0
2019-01-18,39.375,39.47,38.995,39.205,37.73,135004000,0.6159373796997158,38.995 - 39.47,39.232,5296476928.0
2019-01-22,39.103,39.182,38.155,38.325,36.883,121576000,-2.244611656676432,38.155 - 39.182,38.668,4701100768.0
2019-01-23,38.537,38.785,37.925,38.48,37.032,92522400,0.404435746901477,37.925 - 38.785,38.355,3548696652.0
2019-01-24,38.528,38.62,37.935,38.175,36.739,101766000,-0.7926195426195437,37.935 - 38.62,38.278,3895398948.0
2019-01-25,38.87,39.533,38.58,39.44,37.956,134142000,3.313686967910945,38.58 - 39.533,39.056,5239049952.0
2019-01-28,38.947,39.083,38.415,39.075,37.605,104768400,-0.9254563894523171,38.415 - 39.083,38.749,4059670731.6
2019-01-29,39.062,39.533,38.528,38.67,37.215,166348800,-1.0364683301343547,38.528 - 39.533,39.03,6492593664.0
2019-01-30,40.812,41.537,40.057,41.312,39.758,244439200,6.832169640548225,40.057 - 41.537,40.797,9972386042.4
2019-01-31,41.528,42.25,41.14,41.61,40.044,162958400,0.7213400464755937,41.14 - 42.25,41.695,6794550488.0
2019-02-01,41.74,42.245,41.482,41.63,40.064,130672400,0.04806536890171742,41.482 - 42.245,41.864,5470469353.6
2019-02-04,41.853,42.915,41.82,42.812,41.202,125982000,2.839298582752803,41.82 - 42.915,42.368,5337605376.0
2019-02-05,43.215,43.77,43.088,43.545,41.907,144406400,1.7121367840792434,43.088 - 43.77,43.429,6271425545.6
2019-02-06,43.662,43.893,43.213,43.56,41.921,112958400,0.03444712366518221,43.213 - 43.893,43.553,4919677195.2
2019-02-07,43.1,43.485,42.585,42.735,41.127,126966800,-1.8939393939394034,42.585 - 43.485,43.035,5464016238.0
2019-02-08,42.248,42.665,42.105,42.603,41.175,95280000,-0.3088803088802994,42.105 - 42.665,42.385,4038442800.0
2019-02-11,42.763,42.803,42.312,42.357,40.939,83973600,-0.5774241250616208,42.312 - 42.803,42.558,3573748468.8
2019-02-12,42.525,42.75,42.425,42.722,41.291,89134000,0.8617229737705845,42.425 - 42.75,42.588,3796038792.0
2019-02-13,42.847,43.12,42.48,42.545,41.12,89960800,-0.4143064463274171,42.48 - 43.12,42.8,3850322240.0
2019-02-14,42.428,42.815,42.345,42.7,41.27,87342800,0.3643201316253508,42.345 - 42.815,42.58,3719056424.0
2019-02-15,42.812,42.925,42.438,42.605,41.178,98507200,-0.22248243559720438,42.438 - 42.925,42.682,4204484310.4
2019-02-19,42.428,42.86,42.373,42.732,41.301,75891200,0.298087078981335,42.373 - 42.86,42.616,3234179379.2
2019-02-20,42.798,43.33,42.748,43.007,41.567,104457600,0.6435458204624211,42.748 - 43.33,43.039,4495750646.4
2019-02-21,42.95,43.092,42.575,42.765,41.332,68998800,-0.5626990954960776,42.575 - 43.092,42.834,2955494599.2
2019-02-22,42.895,43.25,42.845,43.243,41.794,75652800,1.1177364667368295,42.845 - 43.25,43.048,3256701734.4
2019-02-25,43.54,43.967,43.487,43.557,42.098,87493600,0.7261290844760904,43.487 - 43.967,43.727,3825832647.2
2019-02-26,43.428,43.825,43.292,43.583,42.123,68280800,0.05969189797276897,43.292 - 43.825,43.558,2974175086.4
2019-02-27,43.303,43.75,43.182,43.717,42.253,111341600,0.3074593304728923,43.182 - 43.75,43.466,4839573985.6
2019-02-28,43.58,43.728,43.23,43.287,41.837,112861600,-0.9835990575748577,43.23 - 43.728,43.479,4907109506.4
2019-03-01,43.57,43.787,43.222,43.743,42.277,103544800,1.053434056414182,43.222 - 43.787,43.504,4504612979.2
2019-03-04,43.923,44.438,43.493,43.963,42.49,109744800,0.5029376128752094,43.493 - 44.438,43.966,4825039876.8
2019-03-05,43.985,44.0,43.635,43.882,42.412,78949600,-0.18424584309533198,43.635 - 44.0,43.817,3459334623.2
2019-03-06,43.667,43.873,43.485,43.63,42.168,83241600,-0.5742673533567166,43.485 - 43.873,43.679,3635909846.4
2019-03-07,43.467,43.61,43.005,43.125,41.68,99185600,-1.1574604629841945,43.005 - 43.61,43.308,4295529964.8
2019-03-08,42.58,43.268,42.375,43.228,41.779,95997600,0.23884057971015338,42.375 - 43.268,42.822,4110809227.2
2019-03-11,43.873,44.78,43.838,44.725,43.227,128044000,3.463033219209777,43.838 - 44.78,44.309,5673501596.0
2019-03-12,45.0,45.667,44.842,45.228,43.712,129870400,1.1246506428172154,44.842 - 45.667,45.254,5877155081.6
2019-03-13,45.562,45.825,45.23,45.428,43.906,124130000,0.4422039444591741,45.23 - 45.825,45.528,5651390640.0
2019-03-14,45.975,46.025,45.64,45.932,44.394,94318000,1.1094479175838723,45.64 - 46.025,45.832,4322782576.0
2019-03-15,46.213,46.833,45.935,46.53,44.971,156171600,1.3019245841678906,45.935 - 46.833,46.384,7243863494.4
2019-03-18,46.45,47.097,46.447,47.005,45.43,104879200,1.0208467655276277,46.447 - 47.097,46.772,4905409942.4
2019-03-19,47.088,47.248,46.48,46.632,45.07,126585600,-0.7935326029145928,46.48 - 47.248,46.864,5932307558.4
2019-03-20,46.557,47.373,46.182,47.04,45.464,124140800,0.8749356664951025,46.182 - 47.373,46.778,5807058342.4
2019-03-21,47.505,49.083,47.452,48.772,47.139,204136800,3.6819727891156395,47.452 - 49.083,48.268,9853275062.4
2019-03-22,48.835,49.423,47.695,47.763,46.162,169630800,-2.0688099729352927,47.695 - 49.423,48.559,8237102017.2
2019-03-25,47.877,47.995,46.65,47.185,45.604,175381200,-1.2101417415153914,46.65 - 47.995,47.322,8299389146.4
2019-03-26,47.915,48.22,46.145,46.697,45.133,199202000,-1.034226978912789,46.145 - 48.22,47.183,9398947966.0
2019-03-27,47.188,47.44,46.638,47.118,45.539,119393600,0.9015568451934852,46.638 - 47.44,47.039,5616155550.4
2019-03-28,47.237,47.39,46.882,47.18,45.599,83121600,0.131584532450435,46.882 - 47.39,47.136,3918019737.6
2019-03-29,47.458,47.52,47.135,47.487,45.897,94256000,0.6506994489190454,47.135 - 47.52,47.328,4460947968.0
2019-04-01,47.91,47.92,47.095,47.81,46.208,111448000,0.6801861562111711,47.095 - 47.92,47.508,5294671584.0
2019-04-02,47.772,48.615,47.763,48.505,46.88,91062800,1.453670780171512,47.763 - 48.615,48.189,4388225269.2
2019-04-03,48.312,49.125,48.287,48.838,47.201,93087200,0.6865271621482316,48.287 - 49.125,48.706,4533905163.2
2019-04-04,48.697,49.092,48.285,48.923,47.284,76457200,0.17404480117941823,48.285 - 49.092,48.688,3722548153.6
2019-04-05,49.112,49.275,48.982,49.25,47.6,74106400,0.6683972773542157,48.982 - 49.275,49.128,3640699219.2
2019-04-08,49.105,50.057,49.085,50.025,48.349,103526800,1.5736040609137136,49.085 - 50.057,49.571,5131927002.8
2019-04-09,50.08,50.713,49.807,49.875,48.204,143072800,-0.2998500749625155,49.807 - 50.713,50.26,7190838928.0
2019-04-10,49.67,50.185,49.545,50.155,48.475,86781200,0.5614035087719405,49.545 - 50.185,49.865,4327344538.0
2019-04-11,50.213,50.25,49.61,49.737,48.071,83603200,-0.8334164091316931,49.61 - 50.25,49.93,4174307776.0
2019-04-12,49.8,50.035,49.053,49.717,48.052,111042800,-0.04021151255605426,49.053 - 50.035,49.544,5501504483.2
2019-04-15,49.645,49.963,49.502,49.807,48.139,70146400,0.1810245992316606,49.502 - 49.963,49.732,3488520764.8
2019-04-16,49.865,50.342,49.64,49.812,48.144,102785600,0.010038749573348937,49.64 - 50.342,49.991,5138354929.6
2019-04-17,49.885,50.845,49.653,50.783,49.081,115627200,1.9493294788404558,49.653 - 50.845,50.249,5810151172.8
2019-04-18,50.78,51.037,50.63,50.965,49.258,96783200,0.35838764941023005,50.63 - 51.037,50.834,4919877188.8
2019-04-22,50.708,51.235,50.585,51.132,49.42,77758000,0.32767585597959226,50.585 - 51.235,50.91,3958659780.0
2019-04-23,51.107,51.938,50.975,51.87,50.132,93292000,1.4433231635766264,50.975 - 51.938,51.457,4800526444.0
2019-04-24,51.84,52.12,51.763,51.79,50.055,70162400,-0.15423173317909988,51.763 - 52.12,51.942,3644375380.8
2019-04-25,51.708,51.94,51.28,51.32,49.601,74172800,-0.9075111025294458,51.28 - 51.94,51.61,3828058208.0
2019-04-26,51.225,51.25,50.53,51.075,49.364,74596400,-0.477396726422441,50.53 - 51.25,50.89,3796210796.0
2019-04-29,51.1,51.493,50.965,51.153,49.439,88818800,0.1527165932452279,50.965 - 51.493,51.229,4550098305.2
2019-04-30,50.765,50.85,49.778,50.167,48.487,186139600,-1.9275506812894583,49.778 - 50.85,50.314,9365427834.4
2019-05-01,52.47,53.827,52.307,52.63,50.867,259309200,4.909601929555296,52.307 - 53.827,53.067,13760761316.4
2019-05-02,52.46,53.162,52.033,52.287,50.536,127985200,-0.6517195515865493,52.033 - 53.162,52.598,6731765549.6
2019-05-03,52.722,52.96,52.557,52.938,51.164,83569600,1.2450513511962802,52.557 - 52.96,52.758,4408964956.8
2019-05-06,51.072,52.21,50.875,52.12,50.374,129772400,-1.545203823340524,50.875 - 52.21,51.543,6688858813.2
2019-05-07,51.47,51.855,50.208,50.715,49.016,155054800,-2.6957022256331453,50.208 - 51.855,51.031,7912601498.8
2019-05-08,50.475,51.335,50.438,50.725,49.026,105358000,0.019718032140381148,50.438 - 51.335,50.886,5361247188.0
2019-05-09,50.1,50.42,49.165,50.18,48.499,139634400,-1.0744208969935998,49.165 - 50.42,49.793,6952815679.2
2019-05-10,49.355,49.713,48.193,49.295,47.827,164834800,-1.7636508569151,48.193 - 49.713,48.953,8069157964.4
2019-05-13,46.928,47.37,45.713,46.43,45.047,229722400,-5.811948473476014,45.713 - 47.37,46.542,10691739940.8
2019-05-14,46.603,47.425,46.353,47.165,45.761,146118800,1.5830282145164798,46.353 - 47.425,46.889,6851364413.2
2019-05-15,46.568,47.938,46.505,47.73,46.309,106178800,1.197922188063183,46.505 - 47.938,47.222,5013975293.6
2019-05-16,47.478,48.118,47.21,47.52,46.105,132125600,-0.4399748585794949,47.21 - 48.118,47.664,6297634598.4
2019-05-17,46.732,47.725,46.69,47.25,45.843,131516400,-0.5681818181818232,46.69 - 47.725,47.207,6208494694.8
2019-05-20,45.88,46.088,45.07,45.772,44.41,154449200,-3.1280423280423353,45.07 - 46.088,45.579,7039640086.8
2019-05-21,46.305,47.0,46.175,46.65,45.261,113459200,1.918203268373686,46.175 - 47.0,46.588,5285837209.6
2019-05-22,46.165,46.428,45.638,45.695,44.334,118994400,-2.04715969989282,45.638 - 46.428,46.033,5477669215.2
2019-05-23,44.95,45.135,44.452,44.915,43.578,146118800,-1.7069701280227667,44.452 - 45.135,44.793,6545099408.4
2019-05-24,45.05,45.535,44.655,44.743,43.41,94858800,-0.382945563842807,44.655 - 45.535,45.095,4277657586.0
2019-05-28,44.73,45.147,44.478,44.557,43.231,111792800,-0.41570748496971843,44.478 - 45.147,44.812,5009658953.6
