Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2020-11-04,157.999,162.242,156.986,162.058,162.058,136780000,6.322619586539924,156.986 - 162.242,159.614,21832002920.0
2020-11-05,165.999,168.34,164.444,166.1,166.1,115786000,2.4941687543965863,164.444 - 168.34,166.392,19265864112.0
2020-11-06,165.232,166.1,161.6,165.568,165.568,92946000,-0.32028898254062854,161.6 - 166.1,163.85,15229202100.0
2020-11-09,161.551,164.45,155.605,157.187,157.187,143808000,-5.061968496327795,155.605 - 164.45,160.027,23013162816.0
2020-11-10,154.751,155.7,150.974,151.751,151.751,131820000,-3.458301259009977,150.974 - 155.7,153.337,20212883340.0
2020-11-11,153.089,156.958,152.5,156.87,156.87,87338000,3.3732891381276,152.5 - 156.958,154.729,13513721402.0
2020-11-12,157.997,158.794,154.303,155.514,155.514,87240000,-0.8644100210365213,154.303 - 158.794,156.548,13657247520.0
2020-11-13,156.1,157.086,154.27,156.441,156.441,75124000,0.5960878120297775,154.27 - 157.086,155.678,11695154072.0
2020-11-16,154.66,157.135,153.635,156.553,156.553,76174000,0.07159248534591711,153.635 - 157.135,155.385,11836296990.0
2020-11-17,159.177,159.462,156.763,156.783,156.783,68894000,0.1469151022337467,156.763 - 159.462,158.112,10892968128.0
2020-11-18,156.7,157.0,155.255,155.273,155.273,58336000,-0.9631146233966659,155.255 - 157.0,156.128,9107883008.0
2020-11-19,155.266,156.25,154.046,155.851,155.851,60206000,0.3722475897290689,154.046 - 156.25,155.148,9340840488.0
2020-11-20,155.851,156.645,154.902,154.97,154.97,67488000,-0.5652835079659413,154.902 - 156.645,155.774,10512875712.0
2020-11-23,155.835,156.988,153.273,154.919,154.919,94178000,-0.032909595405550274,153.273 - 156.988,155.13,14609833140.0
2020-11-24,155.025,156.712,154.313,155.903,155.903,72042000,0.6351706375589794,154.313 - 156.712,155.512,11203395504.0
2020-11-25,157.094,159.9,157.013,159.253,159.253,75808000,2.1487719928416915,157.013 - 159.9,158.456,12012232448.0
2020-11-27,160.563,160.809,159.503,159.767,159.767,47858000,0.32275687114216023,159.503 - 160.809,160.156,7664745848.0
2020-11-30,160.424,161.419,156.277,158.402,158.402,81278000,-0.8543691751112581,156.277 - 161.419,158.848,12910847744.0
2020-12-01,159.425,162.447,157.859,161.004,161.004,90740000,1.642656027070366,157.859 - 162.447,160.153,14532283220.0
2020-12-02,161.083,161.6,158.663,160.176,160.176,62586000,-0.5142729373183275,158.663 - 161.6,160.132,10022021352.0
2020-12-03,160.273,161.432,159.066,159.337,159.337,57840000,-0.5237988212965727,159.066 - 161.432,160.249,9268802160.0
2020-12-04,159.911,159.911,157.938,158.129,158.129,58272000,-0.7581415490438448,157.938 - 159.911,158.924,9260819328.0
2020-12-07,157.824,159.038,157.085,157.9,157.9,55026000,-0.1448184709951894,157.085 - 159.038,158.062,8697519612.0
2020-12-08,157.945,159.206,156.001,158.865,158.865,65726000,0.6111462951234881,156.001 - 159.206,157.604,10358680504.0
2020-12-09,158.395,158.721,154.4,155.21,155.21,82016000,-2.300695559122523,154.4 - 158.721,156.56,12840424960.0
2020-12-10,154.449,157.105,153.8,155.074,155.074,60604000,-0.08762322015334334,153.8 - 157.105,155.452,9421013008.0
2020-12-11,154.833,155.934,153.641,155.821,155.821,61294000,0.48170550833794845,153.641 - 155.934,154.788,9487575672.0
2020-12-14,157.15,159.523,156.3,157.848,157.848,83116000,1.3008516182029473,156.3 - 159.523,157.912,13125013792.0
2020-12-15,159.051,159.425,156.525,158.256,158.256,66390000,0.25847650904666786,156.525 - 159.425,157.975,10487960250.0
2020-12-16,158.801,162.35,158.184,162.048,162.048,88552000,2.396117682741883,158.184 - 162.35,160.267,14191963384.0
2020-12-17,162.5,163.176,161.05,161.804,161.804,69486000,-0.15057266982622108,161.05 - 163.176,162.113,11264583918.0
2020-12-18,162.199,162.471,158.58,160.083,160.083,119914000,-1.063632543076809,158.58 - 162.471,160.526,19249314764.0
2020-12-21,160.001,161.348,158.3,160.309,160.309,76736000,0.14117676455338568,158.3 - 161.348,159.824,12264254464.0
2020-12-22,160.142,161.1,159.004,160.326,160.326,47388000,0.01060452002070722,159.004 - 161.1,160.052,7584544176.0
2020-12-23,160.25,160.507,159.208,159.264,159.264,41876000,-0.6624003592679784,159.208 - 160.507,159.858,6694213608.0
2020-12-24,159.695,160.1,158.45,158.635,158.635,29038000,-0.39494173196705784,158.45 - 160.1,159.275,4625027450.0
2020-12-28,159.7,165.2,158.635,164.198,164.198,113736000,3.506792321997043,158.635 - 165.2,161.918,18415905648.0
2020-12-29,165.497,167.533,164.061,166.1,166.1,97458000,1.1583575926625178,164.061 - 167.533,165.797,16158244026.0
2020-12-30,167.05,167.105,164.124,164.292,164.292,64186000,-1.088500903070433,164.124 - 167.105,165.614,10630100204.0
2020-12-31,163.75,164.146,162.06,162.846,162.846,59144000,-0.8801402381126255,162.06 - 164.146,163.103,9646563832.0
2021-01-04,163.5,163.6,157.201,159.331,159.331,88228000,-2.1584810188767345,157.201 - 163.6,160.4,14151771200.0
2021-01-05,158.301,161.169,158.253,160.926,160.926,53110000,1.001060684989108,158.253 - 161.169,159.711,8482251210.0
2021-01-06,157.324,159.876,156.558,156.919,156.919,87896000,-2.4899643314318265,156.558 - 159.876,158.217,13906641432.0
2021-01-07,157.85,160.427,157.75,158.108,158.108,70290000,0.7577157641840637,157.75 - 160.427,159.088,11182295520.0
2021-01-08,159.0,159.532,157.11,159.135,159.135,70754000,0.6495559996964051,157.11 - 159.532,158.321,11201844034.0
2021-01-11,157.4,157.819,155.5,155.71,155.71,73668000,-2.1522606591887317,155.5 - 157.819,156.659,11540755212.0
2021-01-12,156.0,157.107,154.3,156.042,156.042,70292000,0.21321687752873242,154.3 - 157.107,155.704,10944745568.0
2021-01-13,156.422,159.497,156.104,158.294,158.294,66424000,1.4432011894233598,156.104 - 159.497,157.8,10481707200.0
2021-01-14,158.376,158.9,156.029,156.374,156.374,61418000,-1.2129328970144293,156.029 - 158.9,157.464,9671123952.0
2021-01-15,156.151,157.128,154.758,155.212,155.212,84880000,-0.7430902835509734,154.758 - 157.128,155.943,13236441840.0
2021-01-19,155.35,157.25,154.8,156.038,156.038,66102000,0.5321753472669721,154.8 - 157.25,156.025,10313564550.0
2021-01-20,159.1,163.99,158.75,163.169,163.169,106196000,4.570040631128314,158.75 - 163.99,161.37,17136848520.0
2021-01-21,164.65,167.428,164.479,165.35,165.35,98722000,1.3366509569832319,164.479 - 167.428,165.954,16383310788.0
2021-01-22,165.215,166.096,164.158,164.611,164.611,56438000,-0.44693075294829354,164.158 - 166.096,165.127,9319437626.0
2021-01-25,166.425,168.195,162.158,164.7,164.7,74996000,0.05406686065936306,162.158 - 168.195,165.176,12387539296.0
2021-01-26,164.818,166.9,164.143,166.307,166.307,59104000,0.9757134183363769,164.143 - 166.9,165.522,9783012288.0
2021-01-27,167.074,167.326,160.354,161.629,161.629,93204000,-2.812870173835136,160.354 - 167.326,163.84,15270543360.0
2021-01-28,161.752,165.084,161.434,161.881,161.881,62984000,0.15591261469167783,161.434 - 165.084,163.259,10282704856.0
2021-01-29,161.5,161.85,159.227,160.31,160.31,85872000,-0.9704659595628828,159.227 - 161.85,160.538,13785719136.0
2021-02-01,162.118,167.513,161.751,167.144,167.144,83204000,4.262990455991522,161.751 - 167.513,164.632,13698040928.0
2021-02-02,169.0,171.387,168.057,169.0,169.0,141972000,1.1104197578136077,168.057 - 171.387,169.722,24095771784.0
2021-02-03,171.251,171.7,165.431,165.626,165.626,141776000,-1.9964497041420115,165.431 - 171.7,168.566,23898613216.0
2021-02-04,166.5,167.35,163.887,166.55,166.55,73414000,0.5578834241000807,163.887 - 167.35,165.618,12158679852.0
2021-02-05,165.95,168.85,165.135,167.607,167.607,72416000,0.63464425097568,165.135 - 168.85,166.992,12092892672.0
2021-02-08,167.925,168.25,165.2,166.147,166.147,65148000,-0.8710853365312965,165.2 - 168.25,166.725,10861800300.0
2021-02-09,165.624,166.9,164.892,165.25,165.25,44070000,-0.5398833563049488,164.892 - 166.9,165.896,7311036720.0
2021-02-10,165.7,165.898,162.7,164.329,164.329,63032000,-0.5573373676248106,162.7 - 165.898,164.299,10356094568.0
2021-02-11,164.6,164.6,162.403,163.107,163.107,46028000,-0.7436301565761472,162.403 - 164.6,163.502,7525670056.0
2021-02-12,162.5,164.012,161.665,163.885,163.885,46706000,0.4769874990037115,161.665 - 164.012,162.838,7605511628.0
2021-02-16,162.702,165.415,162.68,163.447,163.447,51494000,-0.26726057906457656,162.68 - 165.415,164.048,8447487712.0
2021-02-17,163.18,166.046,162.975,165.432,165.432,65950000,1.2144609567627418,162.975 - 166.046,164.51,10849434500.0
2021-02-18,164.121,166.9,163.697,166.411,166.411,60548000,0.5917839353934085,163.697 - 166.9,165.298,10008463304.0
2021-02-19,166.411,166.675,162.288,162.495,162.495,86104000,-2.3532098238698174,162.288 - 166.675,164.482,14162558128.0
2021-02-22,160.406,161.616,158.613,159.037,159.037,70314000,-2.128065478937813,158.613 - 161.616,160.115,11258326110.0
2021-02-23,156.352,160.236,154.68,159.725,159.725,93544000,0.4326037337223365,154.68 - 160.236,157.458,14729251152.0
2021-02-24,158.337,158.561,156.269,157.977,157.977,60226000,-1.0943809672875227,156.269 - 158.561,157.415,9480475790.0
2021-02-25,156.837,158.913,152.388,152.858,152.858,90676000,-3.240345113529186,152.388 - 158.913,155.651,14113810076.0
2021-02-26,154.76,156.122,151.835,154.646,154.646,85518000,1.1697130670295097,151.835 - 156.122,153.978,13167890604.0
2021-03-01,156.395,157.478,154.9,157.307,157.307,54582000,1.7207040595941692,154.9 - 157.478,156.189,8525107998.0
2021-03-02,157.173,158.176,154.356,154.727,154.727,51916000,-1.640105017577087,154.356 - 158.176,156.266,8112705656.0
2021-03-03,154.059,155.389,149.75,150.25,150.25,79774000,-2.8934833610165023,149.75 - 155.389,152.57,12171119180.0
2021-03-04,150.6,152.906,147.271,148.878,148.878,109632000,-0.9131447587354513,147.271 - 152.906,150.088,16454447616.0
2021-03-05,150.25,150.45,144.05,150.023,150.023,107772000,0.7690860973414537,144.05 - 150.45,147.25,15869427000.0
2021-03-08,150.75,153.23,147.566,147.598,147.598,83700000,-1.6164188157815729,147.566 - 153.23,150.398,12588312600.0
2021-03-09,150.9,154.548,150.258,153.143,153.143,80600000,3.756825973251665,150.258 - 154.548,152.403,12283681800.0
2021-03-10,154.923,155.823,151.503,152.882,152.882,60250000,-0.17042894549538223,151.503 - 155.823,153.663,9258195750.0
2021-03-11,155.201,156.589,154.146,155.68,155.68,55528000,1.8301696733428408,154.146 - 156.589,155.368,8627274304.0
2021-03-12,153.75,154.949,152.275,154.475,154.475,48438000,-0.7740236382322796,152.275 - 154.949,153.612,7440658056.0
2021-03-15,153.729,154.112,151.605,154.084,154.084,58272000,-0.25311539083993084,151.605 - 154.112,152.858,8907341376.0
2021-03-16,155.249,156.445,153.793,154.593,154.593,50776000,0.33033929544923346,153.793 - 156.445,155.119,7876322344.0
2021-03-17,153.661,158.652,153.511,156.786,156.786,62372000,1.418563583085919,153.511 - 158.652,156.082,9735146504.0
2021-03-18,155.05,155.831,151.25,151.4,151.4,72992000,-3.435255698850659,151.25 - 155.831,153.54,11207191680.0
2021-03-19,151.462,153.865,150.831,153.748,153.748,92508000,1.5508586525759371,150.831 - 153.865,152.348,14093408784.0
2021-03-22,153.393,156.329,153.003,155.544,155.544,58044000,1.1681452766865386,153.003 - 156.329,154.666,8977433304.0
2021-03-23,156.35,159.1,156.042,156.875,156.875,76346000,0.8557064239057777,156.042 - 159.1,157.571,12029915566.0
2021-03-24,157.552,158.016,154.258,154.354,154.354,59180000,-1.6070119521912285,154.258 - 158.016,156.137,9240187660.0
2021-03-25,153.65,155.489,151.857,152.313,152.313,71270000,-1.3222851367635569,151.857 - 155.489,153.673,10952274710.0
2021-03-26,152.203,152.833,149.8,152.602,152.602,66258000,0.1897408625659125,149.8 - 152.833,151.317,10025961786.0
2021-03-29,152.772,154.562,151.423,153.786,153.786,54920000,0.7758744970576936,151.423 - 154.562,152.992,8402320640.0
2021-03-30,153.501,153.65,151.7,152.764,152.764,46752000,-0.6645598428985711,151.7 - 153.65,152.675,7137861600.0
2021-03-31,153.203,155.967,153.125,154.704,154.704,61878000,1.2699327066586275,153.125 - 155.967,154.546,9562997388.0
2021-04-01,155.897,158.122,155.777,158.05,158.05,58806000,2.1628400041369344,155.777 - 158.122,156.95,9229601700.0
2021-04-05,158.65,161.798,158.062,161.337,161.337,66698000,2.07972160708636,158.062 - 161.798,159.93,10667011140.0
2021-04-06,161.188,162.365,160.852,161.191,161.191,50756000,-0.09049381109106358,160.852 - 162.365,161.608,8202575648.0
2021-04-07,161.69,165.18,161.182,163.969,163.969,66924000,1.7234212828259654,161.182 - 165.18,163.181,10920725244.0
2021-04-08,165.545,166.225,164.6,164.965,164.965,56242000,0.6074318926138522,164.6 - 166.225,165.412,9303101704.0
2021-04-09,165.235,168.61,164.445,168.61,168.61,86830000,2.209559603552269,164.445 - 168.61,166.528,14459626240.0
2021-04-12,167.76,169.752,167.557,168.969,168.969,65636000,0.21291738331059573,167.557 - 169.752,168.654,11069773944.0
2021-04-13,170.042,171.6,169.781,170.0,170.0,66316000,0.610171096473322,169.781 - 171.6,170.69,11319478040.0
2021-04-14,170.202,170.206,166.3,166.65,166.65,62904000,-1.9705882352941129,166.3 - 170.206,168.253,10583786712.0
2021-04-15,168.55,169.85,167.6,168.954,168.954,64672000,1.3825382538253939,167.6 - 169.85,168.725,10911783200.0
2021-04-16,169.0,170.34,167.779,169.972,169.972,63720000,0.6025308663896611,167.779 - 170.34,169.06,10772503200.0
2021-04-19,169.516,171.796,168.008,168.6,168.6,54508000,-0.8071917727625832,168.008 - 171.796,169.902,9261018216.0
2021-04-20,168.68,169.15,165.8,166.734,166.734,52460000,-1.1067615658362895,165.8 - 169.15,167.475,8785738500.0
2021-04-21,165.8,168.143,165.191,168.101,168.101,44224000,0.8198687730156973,165.191 - 168.143,166.667,7370681408.0
2021-04-22,168.584,168.643,165.072,165.452,165.452,51612000,-1.575838335286528,165.072 - 168.643,166.858,8611875096.0
2021-04-23,165.955,168.75,165.425,167.044,167.044,63856000,0.9622126054686708,165.425 - 168.75,167.088,10669571328.0
2021-04-26,167.4,171.423,166.547,170.45,170.45,97614000,2.038983740810796,166.547 - 171.423,168.985,16495301790.0
2021-04-27,172.173,173.0,169.9,170.872,170.872,76542000,0.24757993546495882,169.9 - 173.0,171.45,13123125900.0
2021-04-28,171.74,174.494,171.25,172.925,172.925,92638000,1.2014841518797725,171.25 - 174.494,172.872,16014516336.0
2021-04-29,175.255,175.723,171.75,173.566,173.566,153648000,0.37068093103946875,171.75 - 175.723,173.736,26694188928.0
2021-04-30,176.256,177.7,173.125,173.371,173.371,140186000,-0.11234919281425393,173.125 - 177.7,175.412,24590306632.0
2021-05-03,174.236,174.333,168.635,169.324,169.324,117510000,-2.3343004308679083,168.635 - 174.333,171.484,20151084840.0
2021-05-04,167.809,168.399,163.607,165.594,165.594,108788000,-2.2028773239469945,163.607 - 168.399,166.003,18059134364.0
2021-05-05,166.943,167.735,163.218,163.527,163.527,74226000,-1.2482336316533282,163.218 - 167.735,165.476,12282621576.0
2021-05-06,163.5,165.72,162.36,165.318,165.318,88954000,1.0952319800400012,162.36 - 165.72,164.04,14592014160.0
2021-05-07,165.954,166.544,164.454,164.581,164.581,94206000,-0.4458074740802731,164.454 - 166.544,165.499,15590998794.0
2021-05-10,164.116,164.15,159.5,159.525,159.525,116772000,-3.0720435530225187,159.5 - 164.15,161.825,18896628900.0
2021-05-11,156.814,161.9,156.368,161.195,161.195,92396000,1.0468578592697009,156.368 - 161.9,159.134,14703345064.0
2021-05-12,159.25,160.397,156.655,157.597,157.597,98728000,-2.2320791587828293,156.655 - 160.397,158.526,15650954928.0
2021-05-13,159.273,160.192,156.65,158.074,158.074,67018000,0.3026707361180714,156.65 - 160.192,158.421,10617058578.0
2021-05-14,159.278,161.443,159.15,161.145,161.145,66500000,1.9427609853612804,159.15 - 161.443,160.296,10659684000.0
2021-05-17,162.296,164.637,161.73,163.52,163.52,74478000,1.473827918954984,161.73 - 164.637,163.183,12153543474.0
2021-05-18,164.629,165.6,161.518,161.614,161.614,56568000,-1.1656066536203546,161.518 - 165.6,163.559,9252205512.0
2021-05-19,159.75,161.738,159.2,161.59,161.59,53594000,-0.014850198621407795,159.2 - 161.738,160.469,8600175586.0
2021-05-20,162.22,162.984,161.809,162.384,162.384,52664000,0.4913670400396031,161.809 - 162.984,162.396,8552422944.0
2021-05-21,162.5,162.835,159.85,160.154,160.154,82098000,-1.3732880086708033,159.85 - 162.835,161.342,13245855516.0
2021-05-24,160.775,162.898,160.525,162.249,162.249,48456000,1.308115938409271,160.525 - 162.898,161.712,7835916672.0
2021-05-25,163.333,163.991,160.688,162.952,162.952,65222000,0.4332846427404835,160.688 - 163.991,162.34,10588139480.0
2021-05-26,163.73,164.786,162.926,163.258,163.258,47680000,0.18778536010604086,162.926 - 164.786,163.856,7812654080.0
2021-05-27,162.8,163.018,161.502,161.505,161.505,51224000,-1.0737605507846526,161.502 - 163.018,162.26,8311606240.0
2021-05-28,162.1,162.4,160.985,161.154,161.154,46596000,-0.21733073279465165,160.985 - 162.4,161.692,7534200432.0
2021-06-01,162.175,162.549,160.453,160.932,160.932,48600000,-0.13775643173611352,160.453 - 162.549,161.501,7848948600.0
2021-06-02,161.155,161.75,160.4,161.699,161.699,40290000,0.47659881192056996,160.4 - 161.75,161.075,6489711750.0
2021-06-03,160.212,160.722,159.202,159.35,159.35,47966000,-1.4526991508914788,159.202 - 160.722,159.962,7672737292.0
2021-06-04,160.6,161.05,159.941,160.311,160.311,44994000,0.6030749921556389,159.941 - 161.05,160.496,7221357024.0
2021-06-07,159.867,160.4,158.61,159.9,159.9,44316000,-0.2563766678518653,158.61 - 160.4,159.505,7068623580.0
2021-06-08,161.13,163.977,160.9,163.206,163.206,68334000,2.0675422138836774,160.9 - 163.977,162.438,11100038292.0
2021-06-09,163.643,164.879,163.535,164.057,164.057,49110000,0.5214269083244405,163.535 - 164.879,164.207,8064205770.0
2021-06-10,164.1,167.55,164.057,167.482,167.482,69530000,2.087689034908613,164.057 - 167.55,165.804,11528352120.0
2021-06-11,167.482,168.329,166.673,167.342,167.342,56348000,-0.08359107247345454,166.673 - 168.329,167.501,9438346348.0
2021-06-14,167.342,169.25,166.775,169.193,169.193,51394000,1.1061180098241863,166.775 - 169.25,168.012,8634808728.0
2021-06-15,169.2,169.85,168.156,169.156,169.156,48524000,-0.021868517019030254,168.156 - 169.85,169.003,8200701572.0
2021-06-16,169.6,171.318,168.027,170.762,170.762,84056000,0.9494194707843517,168.027 - 171.318,169.672,14261949632.0
2021-06-17,170.159,174.86,170.05,174.462,174.462,102730000,2.166758412293124,170.05 - 174.86,172.455,17716302150.0
2021-06-18,173.999,175.35,173.686,174.345,174.345,104954000,-0.06706331464730875,173.686 - 175.35,174.518,18316362172.0
2021-06-21,173.821,174.1,171.7,172.698,172.698,65542000,-0.9446786543921504,171.7 - 174.1,172.9,11332211800.0
2021-06-22,172.903,176.189,172.805,175.272,175.272,66902000,1.4904631205920005,172.805 - 176.189,174.497,11674198294.0
2021-06-23,175.25,176.05,174.16,175.191,175.191,56266000,-0.046213884704904284,174.16 - 176.05,175.105,9852457930.0
2021-06-24,175.382,176.243,171.542,172.454,172.454,76640000,-1.5622948667454395,171.542 - 176.243,173.892,13327082880.0
2021-06-25,173.2,173.241,169.709,170.073,170.073,78820000,-1.380658030547277,169.709 - 173.241,171.475,13515659500.0
2021-06-28,170.8,172.4,170.676,172.195,172.195,44856000,1.2476995172661098,170.676 - 172.4,171.538,7694508528.0
2021-06-29,171.941,172.801,171.152,172.407,172.407,41968000,0.12311623450158571,171.152 - 172.801,171.976,7217488768.0
2021-06-30,172.053,173.58,171.75,172.008,172.008,48080000,-0.2314291183072581,171.75 - 173.58,172.665,8301733200.0
2021-07-01,171.73,172.85,170.471,171.648,171.648,40742000,-0.20929259104228715,170.471 - 172.85,171.66,6993771720.0
2021-07-02,172.582,175.586,171.846,175.549,175.549,63388000,2.2726743102162716,171.846 - 175.586,173.716,11011509808.0
2021-07-06,176.505,184.274,176.45,183.787,183.787,134896000,4.692706879560693,176.45 - 184.274,180.362,24330112352.0
2021-07-07,185.869,186.71,183.945,184.829,184.829,106562000,0.5669606664236326,183.945 - 186.71,185.328,19748922336.0
2021-07-08,182.178,187.999,181.056,186.57,186.57,103612000,0.9419517499959396,181.056 - 187.999,184.528,19119315136.0
2021-07-09,186.126,187.4,184.67,185.967,185.967,74964000,-0.323203087313062,184.67 - 187.4,186.035,13945927740.0
2021-07-12,187.2,187.865,184.839,185.928,185.928,51432000,-0.02097146267887595,184.839 - 187.865,186.352,9584456064.0
2021-07-13,185.105,188.654,183.566,183.868,183.868,76918000,-1.1079557678241092,183.566 - 188.654,186.11,14315208980.0
2021-07-14,185.443,185.883,183.042,184.084,184.084,65932000,0.11747558030761329,183.042 - 185.883,184.462,12161948584.0
2021-07-15,184.71,184.77,181.046,181.56,181.56,63706000,-1.3711131874578952,181.046 - 184.77,182.908,11652337048.0
2021-07-16,181.665,182.303,178.523,178.682,178.682,80874000,-1.5851509142983167,178.523 - 182.303,180.413,14590720962.0
2021-07-19,176.629,177.51,174.958,177.48,177.48,75692000,-0.6727034620163219,174.958 - 177.51,176.234,13339503928.0
2021-07-20,178.366,179.6,175.9,178.66,178.66,65114000,0.6648636466080715,175.9 - 179.6,177.75,11574013500.0
2021-07-21,178.819,179.322,177.182,179.26,179.26,46380000,0.33583342662040216,177.182 - 179.322,178.252,8267327760.0
2021-07-22,179.361,182.001,179.113,181.902,181.902,65308000,1.4738368849715577,179.113 - 182.001,180.557,11791816556.0
2021-07-23,182.0,183.305,181.102,182.832,182.832,48726000,0.5112643071544021,181.102 - 183.305,182.204,8878072104.0
2021-07-26,183.658,185.604,182.363,184.991,184.991,58002000,1.1808654940054453,182.363 - 185.604,183.984,10671439968.0
2021-07-27,184.925,184.925,179.307,181.32,181.32,82638000,-1.9844208637177063,179.307 - 184.925,182.116,15049702008.0
2021-07-28,181.689,182.921,180.05,181.516,181.516,59988000,0.10809618354290507,180.05 - 182.921,181.486,10886982168.0
2021-07-29,181.387,181.898,179.001,179.996,179.996,110400000,-0.8373917450803181,179.001 - 181.898,180.45,19921680000.0
2021-07-30,167.398,168.407,165.349,166.38,166.38,199312000,-7.564612546945493,165.349 - 168.407,166.878,33260787936.0
2021-08-02,167.655,167.946,165.85,166.574,166.574,67078000,0.11660055295108496,165.85 - 167.946,166.898,11195184044.0
2021-08-03,167.036,169.55,164.988,168.312,168.312,83146000,1.0433801193463488,164.988 - 169.55,167.269,13907748274.0
2021-08-04,168.967,169.444,167.278,167.736,167.736,43678000,-0.3422215884785529,167.278 - 169.444,168.361,7353671758.0
2021-08-05,167.811,169.45,167.046,168.799,168.799,48670000,0.6337339628940786,167.046 - 169.45,168.248,8188630160.0
2021-08-06,168.75,168.75,166.452,167.247,167.247,52752000,-0.9194367265208836,166.452 - 168.75,167.601,8841287952.0
2021-08-09,167.18,167.744,166.426,167.094,167.094,42964000,-0.09148146155089076,166.426 - 167.744,167.085,7178639940.0
2021-08-10,167.251,167.9,165.75,166.034,166.034,48252000,-0.6343734664320699,165.75 - 167.9,166.825,8049639900.0
2021-08-11,166.572,166.885,163.889,164.605,164.605,58944000,-0.8606670922823079,163.889 - 166.885,165.387,9748571328.0
2021-08-12,164.5,165.725,163.484,165.175,165.175,46282000,0.34628352723187206,163.484 - 165.725,164.604,7618202328.0
2021-08-13,165.283,165.303,164.15,164.699,164.699,41134000,-0.2881792038746833,164.15 - 165.303,164.726,6775839284.0
2021-08-16,164.15,165.0,160.557,164.949,164.949,66394000,0.15179205702524623,160.557 - 165.0,162.778,10807482532.0
2021-08-17,163.875,164.025,161.284,162.098,162.098,67758000,-1.7284130246318585,161.284 - 164.025,162.654,11021109732.0
2021-08-18,162.1,162.705,160.0,160.061,160.061,56086000,-1.2566472134141082,160.0 - 162.705,161.353,9049644358.0
2021-08-19,159.701,161.65,159.123,159.387,159.387,75658000,-0.42108945964351996,159.123 - 161.65,160.386,12134483988.0
2021-08-20,160.193,160.391,158.788,159.997,159.997,67168000,0.38271628175448047,158.788 - 160.391,159.59,10719341120.0
2021-08-23,160.595,164.045,160.501,163.294,163.294,65362000,2.060663637443194,160.501 - 164.045,162.273,10606487826.0
2021-08-24,164.0,165.775,163.729,165.289,165.289,51036000,1.221722782221013,163.729 - 165.775,164.752,8408283072.0
2021-08-25,165.493,166.05,164.307,164.959,164.959,33606000,-0.19965030945796602,164.307 - 166.05,165.178,5550971868.0
2021-08-26,164.95,166.6,164.8,165.8,165.8,41976000,0.5098236531501765,164.8 - 166.6,165.7,6955423200.0
2021-08-27,166.661,167.616,165.688,167.482,167.482,48048000,1.0144752714113414,165.688 - 167.616,166.652,8007295296.0
2021-08-30,167.872,172.25,167.761,171.079,171.079,63844000,2.1476934834788297,167.761 - 172.25,170.005,10853799220.0
2021-08-31,171.24,173.629,169.779,173.54,173.54,87128000,1.4385167086550465,169.779 - 173.629,171.704,14960226112.0
2021-09-01,174.82,176.35,173.762,173.95,173.95,72598000,0.2362567707733021,173.762 - 176.35,175.056,12708715488.0
2021-09-02,174.738,175.598,172.75,173.156,173.156,58474000,-0.45645300373670095,172.75 - 175.598,174.174,10184650476.0
2021-09-03,172.6,174.133,171.822,173.902,173.902,51514000,0.4308253828917197,171.822 - 174.133,172.978,8910788692.0
2021-09-07,173.9,176.404,173.847,175.464,175.464,54758000,0.8982070361468031,173.847 - 176.404,175.126,9589549508.0
2021-09-08,175.583,177.281,174.783,176.275,176.275,61068000,0.4622030729950266,174.783 - 177.281,176.032,10749922176.0
2021-09-09,176.301,177.499,174.018,174.208,174.208,54384000,-1.1725996312579867,174.018 - 177.499,175.758,9558423072.0
2021-09-10,175.092,175.423,173.145,173.458,173.458,47946000,-0.43051983835414864,173.145 - 175.423,174.284,8356220664.0
2021-09-13,174.14,174.898,171.9,172.859,172.859,51380000,-0.34532855215670955,171.9 - 174.898,173.399,8909240620.0
2021-09-14,173.777,174.34,171.885,172.5,172.5,38738000,-0.20768371910054872,171.885 - 174.34,173.112,6706012656.0
2021-09-15,172.126,174.271,170.1,173.79,173.79,59150000,0.7478260869565156,170.1 - 174.271,172.186,10184801900.0
2021-09-16,172.998,174.628,172.307,174.412,174.412,51672000,0.3579032165256901,172.307 - 174.628,173.467,8963386824.0
2021-09-17,174.421,174.87,172.607,173.126,173.126,92332000,-0.7373345870696935,172.607 - 174.87,173.738,16041577016.0
2021-09-20,169.8,170.95,165.251,167.786,167.786,93382000,-3.0844587179279848,165.251 - 170.95,168.1,15697514200.0
2021-09-21,168.75,168.985,166.62,167.182,167.182,55618000,-0.35998235848044846,166.62 - 168.985,167.802,9332811636.0
2021-09-22,167.55,169.45,167.053,169.003,169.003,48228000,1.089232094364223,167.053 - 169.45,168.252,8114457456.0
2021-09-23,169.003,171.448,169.003,170.8,170.8,47588000,1.0632947344130228,169.003 - 171.448,170.226,8100714888.0
2021-09-24,170.1,171.463,169.67,171.276,171.276,42324000,0.2786885245901649,169.67 - 171.463,170.566,7219035384.0
2021-09-27,168.575,170.779,166.98,170.29,170.29,72690000,-0.5756790209953677,166.98 - 170.779,168.88,12275887200.0
2021-09-28,167.885,168.46,164.505,165.798,165.798,88616000,-2.6378530741675954,164.505 - 168.46,166.483,14753057528.0
