Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2020-11-24,209.59,214.25,208.86,213.86,209.131,33979700,1.7847794012660012,208.86 - 214.25,211.555,7188575433.5
2020-11-25,215.11,215.29,212.46,213.87,209.141,21012900,0.0046759562330356275,212.46 - 215.29,213.875,4494133987.5
2020-11-27,214.85,216.27,214.04,215.23,210.471,14512200,0.6359003132744068,214.04 - 216.27,215.155,3122372391.0
2020-11-30,214.1,214.76,210.84,214.07,209.337,33064800,-0.5389583236537598,210.84 - 214.76,212.8,7036189440.0
2020-12-01,214.51,217.32,213.35,216.21,211.429,30904500,0.9996730041575308,213.35 - 217.32,215.335,6654820507.5
2020-12-02,214.88,215.47,212.8,215.37,210.608,23724500,-0.3885111696961263,212.8 - 215.47,214.135,5080245807.5
2020-12-03,214.61,216.38,213.65,214.24,209.503,25120900,-0.5246784603240906,213.65 - 216.38,215.015,5401370313.5
2020-12-04,214.22,215.38,213.18,214.36,209.62,24666000,0.056011949215828416,213.18 - 215.38,214.28,5285430480.0
2020-12-07,214.37,215.54,212.99,214.29,209.552,24620000,-0.03265534614668164,212.99 - 215.54,214.265,5275204300.0
2020-12-08,213.97,216.95,212.89,216.01,211.234,23284100,0.8026506136543876,212.89 - 216.95,214.92,5004218772.0
2020-12-09,215.16,215.23,211.21,211.8,207.117,32440600,-1.9489838433405793,211.21 - 215.23,213.22,6916984732.0
2020-12-10,211.77,213.08,210.36,210.52,205.865,26733300,-0.6043437204910296,210.36 - 213.08,211.72,5659974276.0
2020-12-11,210.05,213.32,209.11,213.26,208.545,30979400,1.301539046171385,209.11 - 213.32,211.215,6543313971.0
2020-12-14,213.1,216.21,212.88,214.2,209.464,28798400,0.4407765169276878,212.88 - 216.21,214.545,6178552728.0
2020-12-15,215.17,215.42,212.24,214.13,209.395,27000600,-0.03267973856209139,212.24 - 215.42,213.83,5773538298.0
2020-12-16,214.75,220.11,214.72,219.28,214.432,35023300,2.4050810255452415,214.72 - 220.11,217.415,7614590769.5
2020-12-17,219.87,220.89,217.92,219.42,214.568,32515800,0.06384531192995535,217.92 - 220.89,219.405,7134129099.0
2020-12-18,218.59,219.69,216.02,218.59,213.757,63354900,-0.3782699845045978,216.02 - 219.69,217.855,13802181739.5
2020-12-21,217.55,224.0,217.28,222.59,217.668,37181900,1.8299098769385624,217.28 - 224.0,220.64,8203814416.0
2020-12-22,222.69,225.63,221.85,223.94,218.988,22612200,0.606496248708388,221.85 - 225.63,223.74,5059253628.0
2020-12-23,223.11,223.56,220.8,221.02,216.133,18699600,-1.3039206930427705,220.8 - 223.56,222.18,4154677128.0
2020-12-24,221.42,223.61,221.2,222.75,217.825,10550600,0.7827345941543662,221.2 - 223.61,222.405,2346506193.0
2020-12-28,224.45,226.03,223.02,224.96,219.986,17933500,0.9921436588103294,223.02 - 226.03,224.525,4026519087.5
2020-12-29,226.31,227.18,223.58,224.15,219.194,17403200,-0.3600640113798015,223.58 - 227.18,225.38,3922333216.0
2020-12-30,225.23,225.63,221.47,221.68,216.778,20272300,-1.1019406647334362,221.47 - 225.63,223.55,4531872665.0
2020-12-31,221.7,223.0,219.68,222.42,217.502,20942100,0.33381450739804475,219.68 - 223.0,221.34,4635324414.0
2021-01-04,222.53,223.0,214.81,217.69,212.877,37130100,-2.1266073194856516,214.81 - 223.0,218.905,8127964540.5
2021-01-05,217.26,218.52,215.7,217.9,213.082,23823000,0.096467453718585,215.7 - 218.52,217.11,5172211530.0
2021-01-06,212.17,216.49,211.94,212.25,207.557,35930700,-2.592932537861403,211.94 - 216.49,214.215,7696894900.5
2021-01-07,214.04,219.34,213.71,218.29,213.463,27694500,2.8457008244993975,213.71 - 219.34,216.525,5996551612.5
2021-01-08,218.68,220.58,217.03,219.62,214.764,22956200,0.6092812313894358,217.03 - 220.58,218.805,5022931341.0
2021-01-11,218.47,218.91,216.73,217.49,212.681,23031300,-0.9698570257717809,216.73 - 218.91,217.82,5016677766.0
2021-01-12,216.5,217.1,213.32,214.93,210.178,23249300,-1.1770656122120582,213.32 - 217.1,215.21,5003481853.0
2021-01-13,214.02,216.76,213.93,216.34,211.557,20087100,0.6560275438514784,213.93 - 216.76,215.345,4325656549.5
2021-01-14,215.91,217.46,212.74,213.02,208.31,29480800,-1.534621429231764,212.74 - 217.46,215.1,6341320080.0
2021-01-15,213.52,214.51,212.03,212.65,207.948,31746500,-0.17369261102244682,212.03 - 214.51,213.27,6770576055.0
2021-01-19,213.75,216.98,212.63,216.44,211.654,30480900,1.7822713378791377,212.63 - 216.98,214.805,6547449724.5
2021-01-20,217.7,225.79,217.29,224.34,219.38,37777300,3.649972278691549,217.29 - 225.79,221.54,8369183042.0
2021-01-21,224.7,226.3,222.42,224.97,219.996,30709400,0.2808237496656929,222.42 - 226.3,224.36,6889960984.0
2021-01-22,227.08,230.07,225.8,225.95,220.954,30172700,0.43561363737387726,225.8 - 230.07,227.935,6877414374.5
2021-01-25,229.12,229.78,224.22,229.53,224.455,33152100,1.5844213321531297,224.22 - 229.78,227.0,7525526700.0
2021-01-26,231.86,234.18,230.08,232.33,227.193,49169600,1.2198841110094616,230.08 - 234.18,232.13,11413739248.0
2021-01-27,238.0,240.44,230.14,232.9,227.75,69870600,0.2453406792062962,230.14 - 240.44,235.29,16439853474.0
2021-01-28,235.61,242.64,235.09,238.93,233.647,49111200,2.589094031773298,235.09 - 242.64,238.865,11730946788.0
2021-01-29,235.99,238.02,231.35,231.96,226.831,42503100,-2.9171723935880745,231.35 - 238.02,234.685,9974840023.5
2021-02-01,235.06,242.5,232.43,239.65,234.351,33314200,3.315226763235035,232.43 - 242.5,237.465,7910956503.0
2021-02-02,241.3,242.31,238.69,239.51,234.214,25916300,-0.05841852701857775,238.69 - 242.31,240.5,6232870150.0
2021-02-03,239.57,245.09,239.26,243.0,237.627,27158100,1.457141664231143,239.26 - 245.09,242.175,6577012867.5
2021-02-04,242.66,243.24,240.37,242.01,236.659,25296100,-0.4074074074074119,240.37 - 243.24,241.805,6116723460.5
2021-02-05,242.23,243.28,240.42,242.2,236.845,18054800,0.07850915251434998,240.42 - 243.28,241.85,4366553380.0
2021-02-08,243.15,243.68,240.81,242.47,237.109,22211900,0.11147811725846779,240.81 - 243.68,242.245,5380721715.5
2021-02-09,241.87,244.76,241.38,243.77,238.38,23565000,0.5361488019136385,241.38 - 244.76,243.07,5727944550.0
2021-02-10,245.0,245.92,240.89,242.82,237.451,22186700,-0.3897116134060852,240.89 - 245.92,243.405,5400353713.5
2021-02-11,244.78,245.15,242.15,244.49,239.084,15751100,0.6877522444609152,242.15 - 245.15,243.65,3837755515.0
2021-02-12,243.93,245.3,242.73,244.99,239.573,16561100,0.20450734181356456,242.73 - 245.3,244.015,4041156816.5
2021-02-16,245.03,246.13,242.92,243.7,238.312,26728500,-0.5265521041675214,242.92 - 246.13,244.525,6535786462.5
2021-02-17,241.32,244.31,240.94,244.2,239.35,21653500,0.2051702913418163,240.94 - 244.31,242.625,5253680437.5
2021-02-18,241.8,243.93,240.86,243.79,238.949,16925600,-0.16789516789517123,240.86 - 243.93,242.395,4102680812.0
2021-02-19,243.75,243.86,240.18,240.97,236.185,25262600,-1.1567332540301067,240.18 - 243.86,242.02,6114054452.0
2021-02-22,237.42,237.93,232.4,234.51,229.853,36446900,-2.680831638793213,232.4 - 237.93,235.165,8571035238.5
2021-02-23,230.33,234.83,228.73,233.27,228.638,30228700,-0.5287620996972331,228.73 - 234.83,231.78,7006408086.0
2021-02-24,230.01,235.2,229.0,234.55,229.892,26339700,0.5487203669567453,229.0 - 235.2,232.1,6113444370.0
2021-02-25,232.08,234.59,227.88,228.99,224.443,39542200,-2.3704966958004725,227.88 - 234.59,231.235,9143540617.0
2021-02-26,231.53,235.37,229.54,232.38,227.765,37819200,1.4804139918773718,229.54 - 235.37,232.455,8791262136.0
2021-03-01,235.9,237.47,233.15,236.94,232.235,25324000,1.9623031241931432,233.15 - 237.47,235.31,5958990440.0
2021-03-02,237.01,237.3,233.45,233.87,229.226,22812500,-1.2956866717312332,233.45 - 237.3,235.375,5369492187.5
2021-03-03,232.16,233.58,227.26,227.56,223.041,34029500,-2.6980801299867463,227.26 - 233.58,230.42,7841077390.0
2021-03-04,226.74,232.49,224.26,226.73,222.227,44727800,-0.3647389699420023,224.26 - 232.49,228.375,10214711325.0
2021-03-05,229.52,233.27,226.46,231.6,227.001,41872800,2.1479292550610873,226.46 - 233.27,229.865,9625091172.0
2021-03-08,231.37,233.37,227.13,227.39,222.874,35267400,-1.8177892918825544,227.13 - 233.37,230.25,8120318850.0
2021-03-09,232.88,235.38,231.67,233.78,229.137,33080500,2.8101499626193016,231.67 - 235.38,233.525,7725123762.5
2021-03-10,237.0,237.0,232.04,232.42,227.804,29746800,-0.5817435195482945,232.04 - 237.0,234.52,6976219536.0
2021-03-11,234.96,239.17,234.31,237.13,232.421,29907600,2.0265037432234845,234.31 - 239.17,236.74,7080325224.0
2021-03-12,234.01,235.82,233.23,235.75,231.068,22653700,-0.5819592628515946,233.23 - 235.82,234.525,5312858992.5
2021-03-15,234.96,235.19,231.81,234.81,230.147,26034900,-0.39872746553551996,231.81 - 235.19,233.5,6079149150.0
2021-03-16,236.28,240.06,235.94,237.71,232.989,28092200,1.235041097057188,235.94 - 240.06,238.0,6685943600.0
2021-03-17,236.15,238.55,233.23,237.04,232.333,29562100,-0.2818560430777106,233.23 - 238.55,235.89,6973403769.0
2021-03-18,232.56,234.19,230.33,230.72,226.138,34833000,-2.666216672291588,230.33 - 234.19,232.26,8090312580.0
2021-03-19,231.02,232.47,229.35,230.35,225.776,46430700,-0.1603675450762898,229.35 - 232.47,230.91,10721312937.0
2021-03-22,230.27,236.9,230.14,235.99,231.304,30127000,2.448448013891902,230.14 - 236.9,233.52,7035257040.0
2021-03-23,237.49,241.05,237.07,237.58,232.862,31638400,0.6737573626001137,237.07 - 241.05,239.06,7563475904.0
2021-03-24,237.85,238.0,235.32,235.46,230.784,25620100,-0.8923310042932897,235.32 - 238.0,236.66,6063252866.0
2021-03-25,235.3,236.94,231.57,232.34,227.726,34061900,-1.3250658285908434,231.57 - 236.94,234.255,7979170384.5
2021-03-26,231.55,236.71,231.55,236.48,231.784,25479900,1.7818713953688503,231.55 - 236.71,234.13,5965608987.0
2021-03-29,236.59,236.8,231.88,235.24,230.568,25227500,-0.5243572395128515,231.88 - 236.8,234.34,5911812350.0
2021-03-30,233.53,233.85,231.1,231.85,227.246,24792000,-1.4410814487332169,231.1 - 233.85,232.475,5763520200.0
2021-03-31,232.91,239.1,232.39,235.77,231.088,43623500,1.690748328660785,232.39 - 239.1,235.745,10284022007.5
2021-04-01,238.47,242.84,238.05,242.35,237.537,30338000,2.7908554947618347,238.05 - 242.84,240.445,7294620410.0
2021-04-05,242.76,249.96,242.7,249.07,244.124,36910600,2.772849185062931,242.7 - 249.96,246.33,9092188098.0
2021-04-06,247.61,249.4,246.88,247.86,242.938,22931900,-0.48580720279438605,246.88 - 249.4,248.14,5690321666.0
2021-04-07,247.81,250.93,247.19,249.9,244.937,22719800,0.8230452674897082,247.19 - 250.93,249.06,5658593388.0
2021-04-08,252.77,254.14,252.0,253.25,248.221,23625200,1.340536214485799,252.0 - 254.14,253.07,5978829364.0
2021-04-09,252.87,255.99,252.44,255.85,250.769,24326800,1.0266535044422431,252.44 - 255.99,254.215,6184237462.0
2021-04-12,254.71,257.67,254.62,255.91,250.828,27148700,0.02345124096150286,254.62 - 257.67,256.145,6954003761.5
2021-04-13,257.26,259.19,256.83,258.49,253.357,23837500,1.0081669336876375,256.83 - 259.19,258.01,6150313375.0
2021-04-14,257.48,258.83,255.16,255.59,250.514,23070900,-1.1219002669348943,255.16 - 258.83,256.995,5929105945.5
2021-04-15,257.93,259.93,257.73,259.5,254.347,25627500,1.5297938103994602,257.73 - 259.93,258.83,6633165825.0
2021-04-16,259.47,261.0,257.6,260.74,255.562,24878600,0.477842003853568,257.6 - 261.0,259.3,6451020980.0
2021-04-19,260.19,261.48,257.82,258.74,253.602,23209300,-0.7670476336580467,257.82 - 261.48,259.65,6026294745.0
2021-04-20,257.82,260.2,256.84,258.26,253.131,19722900,-0.18551441601608598,256.84 - 260.2,258.52,5098764108.0
2021-04-21,258.94,260.68,257.25,260.58,255.405,24030400,0.898319522961355,257.25 - 260.68,258.965,6223032536.0
2021-04-22,260.21,261.78,255.64,257.17,252.063,25606200,-1.308619234016417,255.64 - 261.78,258.71,6624580002.0
2021-04-23,257.88,261.51,257.27,261.15,255.964,21462600,1.5476144184780383,257.27 - 261.51,259.39,5567183814.0
2021-04-26,261.66,262.44,260.17,261.55,256.356,19763300,0.15316867700556624,260.17 - 262.44,261.305,5164249106.5
2021-04-27,261.58,263.19,260.12,261.97,256.768,31014200,0.16058115083159574,260.12 - 263.19,261.655,8115020501.0
2021-04-28,256.08,256.54,252.95,254.56,249.505,46903100,-2.8285681566591725,252.95 - 256.54,254.745,11948330209.5
2021-04-29,255.46,256.1,249.0,252.51,247.495,40589000,-0.8053111250785672,249.0 - 256.1,252.55,10250751950.0
2021-04-30,249.74,253.08,249.6,252.18,247.172,30945100,-0.1306878935487643,249.6 - 253.08,251.34,7777741434.0
2021-05-03,253.4,254.35,251.12,251.86,246.858,19626600,-0.12689348877785722,251.12 - 254.35,252.735,4960328751.0
2021-05-04,250.97,251.21,245.76,247.79,242.869,32756100,-1.61597713015168,245.76 - 251.21,248.485,8139399508.5
2021-05-05,249.06,249.5,245.82,246.47,241.575,21901300,-0.5327091488760649,245.82 - 249.5,247.66,5424075958.0
2021-05-06,246.45,249.86,244.69,249.73,244.771,26491100,1.3226761877713322,244.69 - 249.86,247.275,6550586752.5
2021-05-07,252.15,254.3,251.17,252.46,247.446,27032900,1.0931806350858997,251.17 - 254.3,252.735,6832159981.5
2021-05-10,250.87,251.73,247.12,247.18,242.271,29299900,-2.0914204230373157,247.12 - 251.73,249.425,7308127557.5
2021-05-11,244.55,246.6,242.57,246.23,241.34,33641600,-0.38433530220892687,242.57 - 246.6,244.585,8228230736.0
2021-05-12,242.17,244.38,238.07,239.0,234.254,36684400,-2.9362790886569456,238.07 - 244.38,241.225,8849194390.0
2021-05-13,241.8,245.6,241.42,243.03,238.204,29624300,1.686192468619252,241.42 - 245.6,243.51,7213813293.0
2021-05-14,245.58,249.18,245.49,248.15,243.222,23901100,2.1067357939348996,245.49 - 249.18,247.335,5911578568.5
2021-05-17,246.55,246.59,243.52,245.18,240.311,24970200,-1.196856739875074,243.52 - 246.59,245.055,6119072361.0
2021-05-18,246.27,246.41,242.9,243.08,238.253,20168000,-0.8565135818582204,242.9 - 246.41,244.655,4934202040.0
2021-05-19,239.31,243.23,238.6,243.12,238.842,25739800,0.016455487905209232,238.6 - 243.23,240.915,6201103917.0
2021-05-20,243.96,247.95,243.86,246.48,242.143,21800700,1.382033563672258,243.86 - 247.95,245.905,5360901133.5
2021-05-21,247.57,248.33,244.74,245.17,240.856,21863100,-0.5314832846478379,244.74 - 248.33,246.535,5390019358.5
2021-05-24,247.79,251.16,247.51,250.78,246.367,21411500,2.2882081820777556,247.51 - 251.16,249.335,5338636352.5
2021-05-25,251.77,252.75,250.82,251.72,247.291,17704300,0.37483052875029177,250.82 - 252.75,251.785,4457677175.5
2021-05-26,251.43,252.94,250.75,251.49,247.065,17771600,-0.0913713650087411,250.75 - 252.94,251.845,4475688602.0
2021-05-27,251.17,251.48,249.25,249.31,244.923,24426200,-0.8668336713189451,249.25 - 251.48,250.365,6115465563.0
2021-05-28,251.0,252.08,249.56,249.68,245.287,18270200,0.14840961052504653,249.56 - 252.08,250.82,4582531564.0
2021-06-01,251.23,251.29,246.96,247.4,243.047,23213300,-0.9131688561358597,246.96 - 251.29,249.125,5783013362.5
2021-06-02,248.13,249.27,245.84,247.3,242.949,19406700,-0.04042037186742231,245.84 - 249.27,247.555,4804225618.5
2021-06-03,245.22,246.34,243.0,245.71,241.387,25307700,-0.6429437929640125,243.0 - 246.34,244.67,6192034959.0
2021-06-04,247.76,251.65,247.51,250.79,246.377,25281100,2.067477921126515,247.51 - 251.65,249.58,6309656938.0
2021-06-07,249.98,254.09,249.81,253.81,249.344,23079200,1.2041947446070456,249.81 - 254.09,251.95,5814804440.0
2021-06-08,255.16,256.01,252.51,252.57,248.126,22455000,-0.4885544304794931,252.51 - 256.01,254.26,5709408300.0
2021-06-09,253.81,255.53,253.21,253.59,249.128,17937600,0.4038484380567864,253.21 - 255.53,254.37,4562787312.0
2021-06-10,254.29,257.46,253.67,257.24,252.714,24563600,1.43933120391182,253.67 - 257.46,255.565,6277596434.0
2021-06-11,257.99,258.49,256.61,257.89,253.352,18999700,0.25268232001243174,256.61 - 258.49,257.55,4893372735.0
2021-06-14,257.9,259.95,256.8,259.89,255.317,19150500,0.7755244484082269,256.8 - 259.95,258.375,4948010437.5
2021-06-15,259.77,259.99,257.68,258.36,253.814,18038900,-0.5887106083342863,257.68 - 259.99,258.835,4669098681.5
2021-06-16,259.4,260.58,254.42,257.38,252.851,27220000,-0.37931568354234724,254.42 - 260.58,257.5,7009150000.0
2021-06-17,256.07,261.75,256.01,260.9,256.309,27565500,1.3676276322946546,256.01 - 261.75,258.88,7136156640.0
2021-06-18,259.63,262.3,258.75,259.43,254.865,37202200,-0.563434266002294,258.75 - 262.3,260.525,9692103155.0
2021-06-21,259.82,263.52,257.92,262.63,258.009,26696100,1.23347338395714,257.92 - 263.52,260.72,6960207192.0
2021-06-22,262.72,265.79,262.4,265.51,260.838,24694100,1.0965997791569926,262.4 - 265.79,264.095,6521588339.5
2021-06-23,265.99,266.83,264.43,265.27,260.602,19518700,-0.09039207562804297,264.43 - 266.83,265.63,5184752281.0
2021-06-24,266.16,267.85,265.47,266.69,261.997,21446900,0.5353036528819688,265.47 - 267.85,266.66,5719030354.0
2021-06-25,266.23,267.25,264.76,265.02,260.357,25611100,-0.6261952079193112,264.76 - 267.25,266.005,6812680655.5
2021-06-28,266.19,268.9,265.91,268.72,263.992,19590000,1.3961210474681351,265.91 - 268.9,267.405,5238463950.0
2021-06-29,268.87,271.65,267.98,271.4,266.625,19937800,0.9973206311401972,267.98 - 271.65,269.815,5379517507.0
2021-06-30,270.69,271.36,269.6,270.9,266.133,21656500,-0.18422991893883855,269.6 - 271.36,270.48,5857650120.0
2021-07-01,269.61,271.84,269.6,271.6,266.821,16725300,0.25839793281654533,269.6 - 271.84,270.72,4527873216.0
2021-07-02,272.82,278.0,272.5,277.65,272.765,26458000,2.227540500736369,272.5 - 278.0,275.25,7282564500.0
2021-07-06,278.03,279.37,274.3,277.66,272.774,31565600,0.003601656762119987,274.3 - 279.37,276.835,8738462876.0
2021-07-07,279.4,280.69,277.15,279.93,275.004,23260000,0.8175466397752684,277.15 - 280.69,278.92,6487679200.0
2021-07-08,276.9,278.73,274.87,277.42,272.539,24618600,-0.8966527346122244,274.87 - 278.73,276.8,6814428480.0
2021-07-09,275.72,278.05,275.32,277.94,273.049,23916700,0.18744142455482393,275.32 - 278.05,276.685,6617392139.5
2021-07-12,279.16,279.77,276.58,277.32,272.44,18931700,-0.2230697272792681,276.58 - 279.77,278.175,5266325647.5
2021-07-13,277.52,282.85,277.39,280.98,276.036,26120100,1.3197749891821875,277.39 - 282.85,280.12,7316762412.0
2021-07-14,282.35,283.66,280.55,282.51,277.539,23113700,0.544522741832143,280.55 - 283.66,282.105,6520490338.5
2021-07-15,282.0,282.51,279.83,281.03,276.085,22604200,-0.5238752610527087,279.83 - 282.51,281.17,6355622914.0
2021-07-16,282.07,284.1,279.46,280.75,275.81,26186800,-0.09963349108634834,279.46 - 284.1,281.78,7378916504.0
2021-07-19,278.93,280.37,274.45,277.01,272.136,32935600,-1.3321460373998284,274.45 - 280.37,277.41,9136664796.0
2021-07-20,278.03,280.97,276.26,279.32,274.405,26259700,0.833904913180028,276.26 - 280.97,278.615,7316346315.5
2021-07-21,278.9,281.52,277.29,281.4,276.449,24364300,0.7446656164971976,277.29 - 281.52,279.405,6807507241.5
2021-07-22,283.84,286.42,283.42,286.14,281.105,23384100,1.6844349680170678,283.42 - 286.42,284.92,6662597772.0
2021-07-23,287.37,289.99,286.5,289.67,284.573,22768100,1.2336618438526736,286.5 - 289.99,288.245,6562790984.5
2021-07-26,289.0,289.69,286.64,289.05,283.964,23176100,-0.21403666240894514,286.64 - 289.69,288.165,6678540856.5
2021-07-27,289.43,289.58,282.95,286.54,281.498,33604100,-0.8683618751081146,282.95 - 289.58,286.265,9619677686.5
2021-07-28,288.99,290.15,283.83,286.22,281.184,33566900,-0.11167725273958373,283.83 - 290.15,286.99,9633364631.0
2021-07-29,286.24,288.62,286.08,286.5,281.459,18168300,0.09782684648171891,286.08 - 288.62,287.35,5220661005.0
2021-07-30,285.17,286.66,283.91,284.91,279.897,20944800,-0.5549738219895239,283.91 - 286.66,285.285,5975237268.0
2021-08-02,286.36,286.77,283.74,284.82,279.808,16267400,-0.03158892281773795,283.74 - 286.77,285.255,4640357187.0
2021-08-03,285.42,287.23,284.0,287.12,282.068,17879000,0.8075275612667632,284.0 - 287.23,285.615,5106510585.0
2021-08-04,286.22,287.59,284.65,286.51,281.469,16191300,-0.21245472276401056,284.65 - 287.59,286.12,4632654756.0
2021-08-05,286.88,289.63,286.1,289.52,284.426,13900200,1.0505741509894806,286.1 - 289.63,287.865,4001381073.0
2021-08-06,288.51,289.5,287.62,289.46,284.367,16589300,-0.020723956894175277,287.62 - 289.5,288.56,4787008408.0
2021-08-09,289.75,291.55,287.81,288.33,283.257,16117600,-0.3903820907897426,287.81 - 291.55,289.68,4668946368.0
2021-08-10,288.8,289.25,285.2,286.44,281.4,18616600,-0.6554989075018169,285.2 - 289.25,287.225,5347152935.0
2021-08-11,287.21,288.66,285.86,286.95,281.901,13955900,0.178047758692923,285.86 - 288.66,287.26,4008971834.0
2021-08-12,286.63,289.97,286.34,289.81,284.711,14561300,0.9966893186966308,286.34 - 289.97,288.155,4195911401.5
2021-08-13,289.48,292.9,289.3,292.85,287.697,18249000,1.0489631137641897,289.3 - 292.9,291.1,5312283900.0
2021-08-16,293.19,294.82,290.02,294.6,289.416,22507600,0.5975755506231861,290.02 - 294.82,292.42,6581672392.0
2021-08-17,292.39,293.43,291.08,293.08,287.923,20075300,-0.5159538357094484,291.08 - 293.43,292.255,5867106801.5
2021-08-18,292.04,294.82,290.27,290.73,286.161,21813000,-0.8018288521905115,290.27 - 294.82,292.545,6381284085.0
2021-08-19,288.69,297.47,288.64,296.77,292.106,29850500,2.077528978777554,288.64 - 297.47,293.055,8747838277.5
2021-08-20,299.72,305.84,298.06,304.36,299.577,40817600,2.557536139097638,298.06 - 305.84,301.95,12324874320.0
2021-08-23,303.25,305.4,301.85,304.65,299.862,22830200,0.09528190300958084,301.85 - 305.4,303.625,6931819475.0
2021-08-24,305.02,305.65,302.0,302.62,297.864,18175800,-0.6663384211390011,302.0 - 305.65,303.825,5522262435.0
2021-08-25,304.3,304.59,300.42,302.01,297.264,20006100,-0.2015729297468849,300.42 - 304.59,302.505,6051945280.5
2021-08-26,300.99,302.43,298.95,299.09,294.39,17666100,-0.9668554021390108,298.95 - 302.43,300.69,5312019609.0
2021-08-27,298.99,300.87,296.83,299.72,295.01,22605700,0.21063893811228418,296.83 - 300.87,298.85,6755713445.0
2021-08-30,301.12,304.22,301.06,303.59,298.819,16348100,1.2912051247831124,301.06 - 304.22,302.64,4947588984.0
2021-08-31,304.42,304.5,301.5,301.88,297.136,26285300,-0.5632596594090655,301.5 - 304.5,303.0,7964445900.0
2021-09-01,302.87,305.19,301.49,301.83,297.087,18983800,-0.016562872664638295,301.49 - 305.19,303.34,5758545892.0
2021-09-02,302.2,303.36,300.18,301.15,296.417,16285600,-0.22529238312958277,300.18 - 303.36,301.77,4914505512.0
2021-09-03,300.99,302.6,300.26,301.14,296.408,14747900,-0.0033206043499878213,300.26 - 302.6,301.43,4445459497.0
2021-09-07,301.01,301.09,298.2,300.18,295.463,17180400,-0.3187886033074294,298.2 - 301.09,299.645,5148020958.0
2021-09-08,299.78,300.61,297.47,300.21,295.492,15046800,0.009994003597824097,297.47 - 300.61,299.04,4499595072.0
2021-09-09,300.82,302.14,297.0,297.25,292.579,19927000,-0.9859764831284701,297.0 - 302.14,299.57,5969531390.0
2021-09-10,298.42,299.92,295.38,295.71,291.063,19633400,-0.5180824222035363,295.38 - 299.92,297.65,5843881510.0
2021-09-13,297.55,298.54,294.08,296.99,292.323,23652900,0.4328565148287167,294.08 - 298.54,296.31,7008590799.0
2021-09-14,299.56,301.39,298.1,299.79,295.079,21853400,0.9427926866224512,298.1 - 301.39,299.745,6550447383.0
2021-09-15,303.26,305.32,301.82,304.82,300.03,28356300,1.6778411554754902,301.82 - 305.32,303.57,8608121991.0
2021-09-16,303.76,305.31,300.76,305.22,300.423,19550800,0.1312249852372105,300.76 - 305.31,303.035,5924576678.0
2021-09-17,304.17,304.5,299.53,299.87,295.158,41372500,-1.752834021361649,299.53 - 304.5,302.015,12495115587.5
2021-09-20,296.33,298.72,289.52,294.3,289.675,38278700,-1.857471571014102,289.52 - 298.72,294.12,11258531244.0
2021-09-21,295.69,297.54,294.07,294.8,290.167,22364100,0.16989466530750175,294.07 - 297.54,295.805,6615412600.5
2021-09-22,296.73,300.22,294.51,298.58,293.888,26626300,1.2822252374491194,294.51 - 300.22,297.365,7917729699.5
2021-09-23,298.85,300.9,297.53,299.56,294.852,18604600,0.32822024248109205,297.53 - 300.9,299.215,5566775389.0
2021-09-24,298.23,299.8,296.93,299.35,294.646,14999000,-0.07010281746561153,296.93 - 299.8,298.365,4475176635.0
2021-09-27,296.14,296.47,292.94,294.17,289.547,23571700,-1.7304159011190978,292.94 - 296.47,294.705,6946697848.5
2021-09-28,289.8,290.78,282.75,283.52,279.064,43186200,-3.620355576707357,282.75 - 290.78,286.765,12384290643.0
2021-09-29,285.1,286.77,283.01,284.0,279.537,26353700,0.16930022573364845,283.01 - 286.77,284.89,7507905593.0
2021-09-30,285.71,287.83,281.62,281.92,277.49,32343600,-0.7323943661971755,281.62 - 287.83,284.725,9209031510.0
2021-10-01,282.12,289.98,281.29,289.1,284.557,30086300,2.546821793416565,281.29 - 289.98,285.635,8593700300.5
2021-10-04,287.4,287.75,280.25,283.11,278.661,31350700,-2.0719474230370127,280.25 - 287.75,284.0,8903598800.0
2021-10-05,284.05,290.4,284.05,288.76,284.222,24993000,1.9956907209211838,284.05 - 290.4,287.225,7178614425.0
2021-10-06,285.78,293.63,285.51,293.11,288.504,28002600,1.5064413353650163,285.51 - 293.63,289.57,8108712882.0
2021-10-07,295.18,296.64,293.92,294.85,290.216,20430500,0.5936337893623689,293.92 - 296.64,295.28,6032718040.0
2021-10-08,296.22,296.64,293.76,294.85,290.216,17685700,0.0,293.76 - 296.64,295.2,5220818640.0
2021-10-11,292.92,297.97,292.75,294.23,289.606,19298600,-0.21027641173477774,292.75 - 297.97,295.36,5700034496.0
2021-10-12,295.34,295.44,292.35,292.88,288.277,17974100,-0.4588247289535441,292.35 - 295.44,293.895,5282498119.5
2021-10-13,294.91,297.28,293.49,296.31,291.654,23416300,1.1711281070745816,293.49 - 297.28,295.385,6916823775.5
2021-10-14,299.21,303.27,297.83,302.75,297.992,27262900,2.173399480274041,297.83 - 303.27,300.55,8193864595.0
2021-10-15,302.34,304.45,300.52,304.21,299.429,25384800,0.48224607762179517,300.52 - 304.45,302.485,7678521228.0
2021-10-18,303.57,308.21,302.69,307.29,302.461,22729300,1.0124584990631513,302.69 - 308.21,305.45,6942664685.0
2021-10-19,308.35,309.3,307.22,308.23,303.386,17682100,0.30589996420320453,307.22 - 309.3,308.26,5450684146.0
