Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2021-04-22,301.33,302.92,296.04,296.52,296.52,16375400,-1.64195442332572,296.04 - 302.92,299.48,4904104792.0
2021-04-23,298.76,302.59,297.15,301.13,301.13,17536800,1.5547012005935557,297.15 - 302.59,299.87,5258760216.0
2021-04-26,303.34,305.8,301.56,303.04,303.04,16172600,0.6342775545445489,301.56 - 305.8,303.68,4911295168.0
2021-04-27,304.28,305.34,301.11,303.57,303.57,15309300,0.1748944033790778,301.11 - 305.34,303.225,4642162492.5
2021-04-28,307.36,310.92,305.37,307.1,307.1,33907200,1.162829001548249,305.37 - 310.92,308.145,10448334144.0
2021-04-29,330.12,331.81,321.61,329.51,329.51,56526800,7.297297297297289,321.61 - 331.81,326.71,18467870828.0
2021-04-30,326.14,329.82,324.5,325.08,325.08,26332400,-1.344420503171373,324.5 - 329.82,327.16,8614907984.0
2021-05-03,326.17,328.55,321.84,322.58,322.58,18719500,-0.7690414667158807,321.84 - 328.55,325.195,6087487802.5
2021-05-04,320.02,322.19,313.12,318.36,318.36,24032600,-1.3082026164052185,313.12 - 322.19,317.655,7634075553.0
2021-05-05,318.19,321.06,314.49,315.02,315.02,15577600,-1.0491267747204547,314.49 - 321.06,317.775,4950171840.0
2021-05-06,314.52,320.24,313.27,320.02,320.02,19012200,1.5872008126468051,313.27 - 320.24,316.755,6022209411.0
2021-05-07,322.38,322.94,318.75,319.08,319.08,15916700,-0.29373164177238786,318.75 - 322.94,320.845,5106793611.5
2021-05-10,314.35,314.58,304.83,305.97,305.97,24239200,-4.10868747649491,304.83 - 314.58,309.705,7507001436.0
2021-05-11,300.75,306.84,299.69,306.53,306.53,18920100,0.1830244795241187,299.69 - 306.84,303.265,5737804126.5
2021-05-12,301.13,304.96,298.19,302.55,302.55,24645500,-1.2984047238443042,298.19 - 304.96,301.575,7432466662.5
2021-05-13,306.08,308.86,302.77,305.26,305.26,18079200,0.8957197157494656,302.77 - 308.86,305.815,5528890548.0
2021-05-14,309.54,316.85,309.08,315.94,315.94,19245700,3.4986568826574027,309.08 - 316.85,312.965,6023230500.5
2021-05-17,313.55,315.68,311.58,315.46,315.46,15401300,-0.15192758118630634,311.58 - 315.68,313.63,4830309719.0
2021-05-18,315.59,316.5,309.81,309.96,309.96,14522400,-1.7434857034172357,309.81 - 316.5,313.155,4547762172.0
2021-05-19,304.19,314.66,303.57,313.59,313.59,19106200,1.171118854045683,303.57 - 314.66,309.115,5906013013.0
2021-05-20,313.58,319.25,313.16,318.61,318.61,17320200,1.6008163525622843,313.16 - 319.25,316.205,5476733841.0
2021-05-21,319.29,319.93,315.81,316.23,316.23,13600900,-0.7469947584821557,315.81 - 319.93,317.87,4323318083.0
2021-05-24,318.21,325.95,318.03,324.63,324.63,16445400,2.6562944692154478,318.03 - 325.95,321.99,5295254346.0
2021-05-25,327.08,329.18,324.8,327.79,327.79,16437000,0.9734158888580868,324.8 - 329.18,326.99,5374734630.0
2021-05-26,328.35,329.83,325.82,327.66,327.66,9686900,-0.03965953811891909,325.82 - 329.83,327.825,3175607992.5
2021-05-27,328.0,333.78,326.76,332.75,332.75,20477700,1.5534395409876112,326.76 - 333.78,330.27,6763169979.0
2021-05-28,331.0,332.87,328.33,328.73,328.73,12037400,-1.2081141998497302,328.33 - 332.87,330.6,3979564440.0
2021-06-01,330.15,331.42,326.64,329.13,329.13,11765900,0.12168040641256095,326.64 - 331.42,329.03,3871334077.0
2021-06-02,330.38,331.87,327.12,329.15,329.15,11654300,0.006076626257089934,327.12 - 331.87,329.495,3840033578.5
2021-06-03,325.78,327.38,323.48,326.04,326.04,12610800,-0.9448579674920077,323.48 - 327.38,325.43,4103932644.0
2021-06-04,325.9,332.46,325.18,330.35,330.35,13289400,1.3219236903447396,325.18 - 332.46,328.82,4369820508.0
2021-06-07,329.48,337.69,328.93,336.58,336.58,20136700,1.8858786135916406,328.93 - 337.69,333.31,6711763477.0
2021-06-08,336.7,338.3,332.24,333.68,333.68,14580500,-0.8616079386772779,332.24 - 338.3,335.27,4888404235.0
2021-06-09,335.74,336.8,330.0,330.25,330.25,13727900,-1.0279309518101187,330.0 - 336.8,333.4,4576881860.0
2021-06-10,330.79,333.94,328.55,332.46,332.46,13240200,0.6691900075700197,328.55 - 333.94,331.245,4385750049.0
2021-06-11,332.58,332.83,328.93,331.26,331.26,13587900,-0.360945677675506,328.93 - 332.83,330.88,4495964352.0
2021-06-14,331.9,336.82,329.81,336.77,336.77,12250800,1.6633460121958654,329.81 - 336.82,333.315,4083375402.0
2021-06-15,336.99,339.92,335.03,336.75,336.75,15795200,-0.005938771268221288,335.03 - 339.92,337.475,5330485120.0
2021-06-16,336.7,337.55,328.72,331.08,331.08,17232200,-1.6837416481069067,328.72 - 337.55,333.135,5740648947.0
2021-06-17,330.49,337.98,330.15,336.51,336.51,17794100,1.6400869880391467,330.15 - 337.98,334.065,5944386016.5
2021-06-18,334.53,336.15,329.0,329.66,329.66,23039500,-2.035600725089881,329.0 - 336.15,332.575,7662361712.5
2021-06-21,331.09,332.92,327.65,332.29,332.29,11337500,0.7977916641388028,327.65 - 332.92,330.285,3744606187.5
2021-06-22,332.69,339.92,332.6,339.03,339.03,15345300,2.0283487315296833,332.6 - 339.92,336.26,5160010578.0
2021-06-23,339.35,343.42,338.2,340.59,340.59,14817800,0.4601362711264434,338.2 - 343.42,340.81,5050054418.0
2021-06-24,341.85,344.9,341.79,343.18,343.18,12329100,0.7604451099562537,341.79 - 344.9,343.345,4233134839.5
2021-06-25,342.59,344.12,339.68,341.37,341.37,14594400,-0.5274200128212558,339.68 - 344.12,341.9,4989825360.0
2021-06-28,342.46,358.14,341.77,355.64,355.64,29156100,4.180215015965083,341.77 - 358.14,349.955,10203322975.5
2021-06-29,356.27,356.74,349.05,351.89,351.89,21417300,-1.0544370711955908,349.05 - 356.74,352.895,7558058083.5
2021-06-30,352.17,352.92,347.17,347.71,347.71,15107500,-1.1878712097530553,347.17 - 352.92,350.045,5288304837.5
2021-07-01,346.82,354.67,346.5,354.39,354.39,17137000,1.9211411808691237,346.5 - 354.67,350.585,6007975145.0
2021-07-02,355.1,356.44,352.62,354.7,354.7,11521300,0.08747425153079469,352.62 - 356.44,354.53,4084646489.0
2021-07-06,356.5,358.79,349.18,352.78,352.78,13488500,-0.5413025091626777,349.18 - 358.79,353.985,4774726672.5
2021-07-07,355.26,356.49,350.0,350.49,350.49,14218900,-0.6491297692612807,350.0 - 356.49,353.245,5022755330.5
2021-07-08,345.73,348.33,342.56,345.65,345.65,14406500,-1.3809238494678966,342.56 - 348.33,345.445,4976653392.5
2021-07-09,345.32,350.71,345.27,350.42,350.42,13018700,1.3800086792998822,345.27 - 350.71,347.99,4530377413.0
2021-07-12,351.23,354.19,349.64,353.16,353.16,10018600,0.7819188402488519,349.64 - 354.19,351.915,3525695619.0
2021-07-13,351.5,358.49,348.8,352.09,352.09,11456000,-0.30297881979840513,348.8 - 358.49,353.645,4051357120.0
2021-07-14,354.56,355.2,346.73,347.63,347.63,13894200,-1.266721576869545,346.73 - 355.2,350.965,4876377903.0
2021-07-15,349.23,349.23,340.22,344.46,344.46,14781600,-0.9118890774674315,340.22 - 349.23,344.725,5095587060.0
2021-07-16,344.91,345.99,340.14,341.16,341.16,11026100,-0.9580212506531849,340.14 - 345.99,343.065,3782668996.5
2021-07-19,337.57,339.79,334.54,336.95,336.95,14372300,-1.234025090866464,334.54 - 339.79,337.165,4845836529.5
2021-07-20,338.8,343.45,334.5,341.66,341.66,11024300,1.3978335064549707,334.5 - 343.45,338.975,3736962092.5
2021-07-21,341.5,346.52,341.25,346.23,346.23,9279700,1.3375870748697505,341.25 - 346.52,343.885,3191149634.5
2021-07-22,346.68,351.54,345.21,351.19,351.19,12385400,1.4325737226698942,345.21 - 351.54,348.375,4314763725.0
2021-07-23,360.91,375.33,357.19,369.79,369.79,33694300,5.296278367835083,357.19 - 375.33,366.26,12340874318.0
2021-07-26,369.58,374.44,368.22,372.46,372.46,14925200,0.7220314232402103,368.22 - 374.44,371.33,5542174516.0
2021-07-27,371.91,373.15,364.55,367.81,367.81,15705400,-1.2484562100628205,364.55 - 373.15,368.85,5792936790.0
2021-07-28,374.56,377.55,366.93,373.28,373.28,29676900,1.4871808814333365,366.93 - 377.55,372.24,11046929256.0
2021-07-29,361.0,365.52,356.74,358.32,358.32,33413200,-4.007715387912558,356.74 - 365.52,361.13,12066508916.0
2021-07-30,354.0,360.73,352.94,356.3,356.3,15976200,-0.5637419066755966,352.94 - 360.73,356.835,5700867327.0
2021-08-02,358.1,359.4,350.74,351.95,351.95,13180400,-1.220881279820385,350.74 - 359.4,355.07,4679964628.0
2021-08-03,352.73,353.77,347.7,351.24,351.24,12406100,-0.20173320073874068,347.7 - 353.77,350.735,4351253483.5
2021-08-04,352.42,360.48,351.51,358.92,358.92,14180600,2.1865391185514227,351.51 - 360.48,355.995,5048222697.0
2021-08-05,359.64,363.9,356.9,362.97,362.97,10247200,1.1283851554664048,356.9 - 363.9,360.4,3693090880.0
2021-08-06,361.4,365.15,361.4,363.51,363.51,8925000,0.14877262583683493,361.4 - 365.15,363.275,3242229375.0
2021-08-09,363.76,365.78,360.75,361.61,361.61,7798900,-0.5226816318670724,360.75 - 365.78,363.265,2833067408.5
2021-08-10,361.83,364.1,359.04,361.13,361.13,7469900,-0.13273969193330348,359.04 - 364.1,361.57,2700891743.0
2021-08-11,362.1,362.36,357.81,359.96,359.96,8400300,-0.32398305319414344,357.81 - 362.36,360.085,3024822025.5
2021-08-12,358.45,363.0,357.11,362.65,362.65,7170700,0.7473052561395743,357.11 - 363.0,360.055,2581846388.5
2021-08-13,362.97,364.66,361.48,363.18,363.18,7195700,0.14614642217014584,361.48 - 364.66,363.07,2612542799.0
2021-08-16,362.52,366.95,357.38,366.56,366.56,11222100,0.930667988325351,357.38 - 366.95,362.165,4064251846.5
2021-08-17,362.98,364.67,355.07,358.45,358.45,12328700,-2.2124618070711533,355.07 - 364.67,359.87,4436729269.0
2021-08-18,356.25,359.86,355.15,355.45,355.45,10042400,-0.8369368112707498,355.15 - 359.86,357.505,3590208212.0
2021-08-19,351.35,357.57,351.0,355.12,355.12,12004500,-0.09284006189337335,351.0 - 357.57,354.285,4253014282.5
2021-08-20,354.6,359.99,353.31,359.37,359.37,8697700,1.1967785537283282,353.31 - 359.99,356.65,3102034705.0
2021-08-23,359.44,365.69,359.1,363.35,363.35,10942000,1.1074936694771553,359.1 - 365.69,362.395,3965326090.0
2021-08-24,363.66,367.96,361.84,365.51,365.51,9235100,0.5944681436631294,361.84 - 367.96,364.9,3369887990.0
2021-08-25,365.6,370.86,365.4,368.39,368.39,9684500,0.7879401384367046,365.4 - 370.86,368.13,3565154985.0
2021-08-26,368.38,369.44,364.13,364.38,364.38,7888700,-1.0885203181410952,364.13 - 369.44,366.785,2893456829.5
2021-08-27,365.1,373.74,364.08,372.63,372.63,11219100,2.26411987485593,364.08 - 373.74,368.91,4138838181.0
2021-08-30,372.56,381.49,370.52,380.66,380.66,13547300,2.1549526339800895,370.52 - 381.49,376.005,5093852536.5
2021-08-31,379.95,382.76,378.8,379.38,379.38,12345400,-0.3362580780749358,378.8 - 382.76,380.78,4700881412.0
2021-09-01,379.59,384.33,378.81,382.05,382.05,11567200,0.7037798513364057,378.81 - 384.33,381.57,4413696504.0
2021-09-02,381.5,381.75,374.06,375.28,375.28,14832900,-1.7720193691925235,374.06 - 381.75,377.905,5605427074.5
2021-09-03,374.75,377.16,373.11,376.26,376.26,7509600,0.2611383500319864,373.11 - 377.16,375.135,2817113796.0
2021-09-07,375.88,382.96,373.15,382.18,382.18,10793800,1.5733801094987454,373.15 - 382.96,378.055,4080650059.0
2021-09-08,380.16,380.87,374.79,377.57,377.57,11067200,-1.2062378983724975,374.79 - 380.87,377.83,4181520176.0
2021-09-09,377.64,379.83,376.57,378.0,378.0,9098900,0.11388616680350072,376.57 - 379.83,378.2,3441203980.0
2021-09-10,381.36,383.79,378.26,378.69,378.69,11549600,0.182539682539673,378.26 - 383.79,381.025,4400686340.0
2021-09-13,381.68,381.75,374.35,376.51,376.51,13026300,-0.5756687528057247,374.35 - 381.75,378.05,4924592715.0
2021-09-14,377.4,378.59,375.11,376.53,376.53,8711600,0.005311943905872418,375.11 - 378.59,376.85,3282966460.0
2021-09-15,377.0,377.56,367.67,373.92,373.92,17940300,-0.6931718588160218,367.67 - 377.56,372.615,6684824884.5
2021-09-16,372.79,373.56,369.71,373.06,373.06,11934200,-0.22999572100984578,369.71 - 373.56,371.635,4435166417.0
2021-09-17,371.41,371.41,361.59,364.72,364.72,26299000,-2.235565324612654,361.59 - 371.41,366.5,9638583500.0
2021-09-20,359.3,361.03,349.8,355.7,355.7,19822800,-2.4731300723842997,349.8 - 361.03,355.415,7045320462.0
2021-09-21,358.5,360.04,355.19,357.48,357.48,11751900,0.5004217036828962,355.19 - 360.04,357.615,4202655718.5
2021-09-22,347.23,349.84,340.69,343.21,343.21,43692900,-3.991831710864957,340.69 - 349.84,345.265,15085629118.5
2021-09-23,345.36,349.67,343.0,345.96,345.96,21806300,0.8012587045832076,343.0 - 349.67,346.335,7552284910.5
2021-09-24,343.24,354.35,342.37,352.96,352.96,18801900,2.023355301190888,342.37 - 354.35,348.36,6549829884.0
2021-09-27,349.81,355.15,347.08,353.58,353.58,15205800,0.17565729827742071,347.08 - 355.15,351.115,5338984467.0
2021-09-28,347.97,349.6,338.92,340.65,340.65,21710300,-3.6568810453079914,338.92 - 349.6,344.26,7473987878.0
2021-09-29,343.15,345.23,338.88,339.61,339.61,14452200,-0.30529869367385,338.88 - 345.23,342.055,4943447271.0
2021-09-30,340.45,342.8,338.15,339.39,339.39,16547100,-0.06478018904038096,338.15 - 342.8,340.475,5633873872.5
2021-10-01,341.61,345.02,338.64,343.01,343.01,14905300,1.0666195232623243,338.64 - 345.02,341.83,5095078699.0
2021-10-04,335.53,335.94,322.7,326.23,326.23,42885000,-4.891985656394848,322.7 - 335.94,329.32,14122888200.0
2021-10-05,328.58,335.18,326.16,332.96,332.96,35377900,2.062961714128053,326.16 - 335.18,330.67,11698410193.0
2021-10-06,329.74,334.38,325.8,333.64,333.64,26443000,0.20422873618453075,325.8 - 334.38,330.09,8728569870.0
2021-10-07,337.0,338.84,328.98,329.22,329.22,28307500,-1.3247812012948001,328.98 - 338.84,333.91,9452157325.0
2021-10-08,331.51,333.4,328.71,330.05,330.05,15946100,0.25211105036144765,328.71 - 333.4,331.055,5279036135.5
2021-10-11,327.63,330.46,325.31,325.45,325.45,14708200,-1.3937282229965264,325.31 - 330.46,327.885,4822598157.0
2021-10-12,323.03,324.38,317.37,323.77,323.77,31658700,-0.516208326931944,317.37 - 324.38,320.875,10158485362.5
2021-10-13,326.97,327.0,322.66,324.54,324.54,14761500,0.2378231460604896,322.66 - 327.0,324.83,4794978045.0
2021-10-14,328.36,330.52,327.1,328.53,328.53,14302200,1.2294324274357393,327.1 - 330.52,328.81,4702706382.0
2021-10-15,328.68,329.07,322.51,324.76,324.76,21596400,-1.147535993668758,322.51 - 329.07,325.79,7035891156.0
2021-10-18,328.95,335.89,327.5,335.34,335.34,21585000,3.25779036827194,327.5 - 335.89,331.695,7159636575.0
2021-10-19,339.65,342.46,337.28,339.99,339.99,18786300,1.3866523528359487,337.28 - 342.46,339.87,6384899781.0
2021-10-20,343.45,343.98,339.45,340.78,340.78,13639500,0.23235977528750507,339.45 - 343.98,341.715,4660821742.5
2021-10-21,340.28,342.31,337.8,341.88,341.88,16354400,0.32278889606198735,337.8 - 342.31,340.055,5561395492.0
2021-10-22,326.35,329.63,321.11,324.61,324.61,35224500,-5.05148005148005,321.11 - 329.63,325.37,11460995565.0
2021-10-25,320.3,329.56,319.72,328.69,328.69,38409000,1.256892886848826,319.72 - 329.56,324.64,12469097760.0
2021-10-26,328.26,330.21,309.6,315.81,315.81,65654000,-3.918585901609417,309.6 - 330.21,319.905,21003042870.0
2021-10-27,314.19,319.25,312.06,312.22,312.22,29971800,-1.1367594439694706,312.06 - 319.25,315.655,9460748529.0
2021-10-28,312.99,325.52,308.11,316.92,316.92,50806800,1.5053487925180908,308.11 - 325.52,316.815,16096356342.0
2021-10-29,320.19,326.0,319.6,323.57,323.57,37059400,2.0983213429256464,319.6 - 326.0,322.8,11962774320.0
2021-11-01,326.04,333.45,326.0,329.98,329.98,31518900,1.981024198782344,326.0 - 333.45,329.725,10392569302.5
2021-11-02,331.38,334.79,323.8,328.08,328.08,28353000,-0.5757924722710528,323.8 - 334.79,329.295,9336501135.0
2021-11-03,327.49,332.15,323.2,331.62,331.62,20786500,1.07900512070227,323.2 - 332.15,327.675,6811216387.5
2021-11-04,334.01,337.27,332.65,335.85,335.85,22495300,1.275556359688812,332.65 - 337.27,334.96,7535025688.0
2021-11-05,340.31,346.79,339.64,341.13,341.13,26872800,1.5721304153639926,339.64 - 346.79,343.215,9223148052.0
2021-11-08,344.42,344.79,338.34,338.62,338.62,18342500,-0.7357898748277747,338.34 - 344.79,341.565,6265156012.5
2021-11-09,340.0,341.31,334.47,335.37,335.37,17556700,-0.9597779221546254,334.47 - 341.31,337.89,5932233363.0
2021-11-10,332.49,333.19,325.51,327.64,327.64,21872600,-2.304916957390346,325.51 - 333.19,329.35,7203740810.0
2021-11-11,329.82,332.46,327.0,327.74,327.74,12376600,0.030521303870112426,327.0 - 332.46,329.73,4080936318.0
2021-11-12,330.18,341.86,329.78,340.89,340.89,25414300,4.012326844449854,329.78 - 341.86,335.82,8534630226.0
2021-11-15,344.34,353.65,343.2,347.56,347.56,25076600,1.9566429053360368,343.2 - 353.65,348.425,8737314355.0
2021-11-16,343.83,346.65,340.87,342.96,342.96,18181100,-1.3235124870526027,340.87 - 346.65,343.76,6249934936.0
2021-11-17,344.24,347.3,340.1,340.77,340.77,13602800,-0.6385584324702598,340.1 - 347.3,343.7,4675282360.0
2021-11-18,339.72,342.46,335.3,338.69,338.69,17487200,-0.6103823693400234,335.3 - 342.46,338.88,5926062336.0
2021-11-19,342.2,352.1,339.9,345.3,345.3,26488500,1.951637190351052,339.9 - 352.1,346.0,9165021000.0
2021-11-22,349.05,353.83,340.51,341.01,341.01,27116800,-1.2423979148566522,340.51 - 353.83,347.17,9414139456.0
2021-11-23,338.93,341.4,333.5,337.25,337.25,17225000,-1.1026069616726808,333.5 - 341.4,337.45,5812576250.0
2021-11-24,336.0,341.78,332.81,341.06,341.06,13566200,1.1297257227576019,332.81 - 341.78,337.295,4575811429.0
2021-11-26,335.8,337.75,331.9,333.12,333.12,14750700,-2.328036122676358,331.9 - 337.75,334.825,4938903127.5
2021-11-29,336.89,340.67,335.31,338.03,338.03,16650900,1.473943323727167,335.31 - 340.67,337.99,5627837691.0
2021-11-30,335.0,335.81,323.43,324.46,324.46,25390000,-4.014436588468473,323.43 - 335.81,329.62,8369051800.0
2021-12-01,330.29,330.5,310.29,310.6,310.6,30329600,-4.271713000061627,310.29 - 330.5,320.395,9717452192.0
2021-12-02,311.4,314.6,307.2,310.39,310.39,24396200,-0.06761107533806987,307.2 - 314.6,310.9,7584778580.0
2021-12-03,313.73,313.75,299.5,306.84,306.84,27471000,-1.143722413737558,299.5 - 313.75,306.625,8423295375.0
2021-12-06,308.13,320.1,306.34,317.87,317.87,21758300,3.594707339329961,306.34 - 320.1,313.22,6815134726.0
2021-12-07,321.57,326.54,321.0,322.81,322.81,18794000,1.5540944411237323,321.0 - 326.54,323.77,6084933380.0
2021-12-08,325.0,332.75,323.07,330.56,330.56,19937700,2.4007930361513052,323.07 - 332.75,327.91,6537771207.0
2021-12-09,329.54,336.13,328.0,329.82,329.82,16879200,-0.223862536302033,328.0 - 336.13,332.065,5604991548.0
2021-12-10,332.56,335.03,326.37,329.75,329.75,14528000,-0.021223697774541694,326.37 - 335.03,330.7,4804409600.0
2021-12-13,330.95,341.09,329.59,334.49,334.49,22948700,1.4374526156178957,329.59 - 341.09,335.34,7695617058.0
2021-12-14,328.05,335.7,327.65,333.74,333.74,20461000,-0.22422194983408028,327.65 - 335.7,331.675,6786402175.0
2021-12-15,332.49,342.11,323.98,341.66,341.66,24681300,2.373104812129201,323.98 - 342.11,333.045,8219983558.5
2021-12-16,338.98,344.46,333.74,334.9,334.9,22635000,-1.9785751917110739,333.74 - 344.46,339.1,7675528500.0
2021-12-17,332.8,337.11,330.75,333.79,333.79,40012600,-0.3314422215586643,330.75 - 337.11,333.93,13361407518.0
2021-12-20,329.78,329.9,322.53,325.45,325.45,17901800,-2.49857694957909,322.53 - 329.9,326.215,5839835687.0
2021-12-21,326.41,336.0,323.75,334.2,334.2,16116800,2.688585036103852,323.75 - 336.0,329.875,5316529400.0
2021-12-22,333.8,334.51,328.26,330.45,330.45,16764600,-1.1220825852782723,328.26 - 334.51,331.385,5555536971.0
2021-12-23,330.1,336.67,328.36,335.24,335.24,13987700,1.4495385080950385,328.36 - 336.67,332.515,4651120065.5
2021-12-27,338.85,347.87,338.01,346.18,346.18,17795000,3.2633337310583377,338.01 - 347.87,342.94,6102617300.0
2021-12-28,346.63,352.71,345.2,346.22,346.22,16637600,0.011554682535108718,345.2 - 352.71,348.955,5805773708.0
2021-12-29,346.91,349.69,341.64,342.94,342.94,10747000,-0.9473745017618884,341.64 - 349.69,345.665,3714861755.0
2021-12-30,344.0,347.23,343.22,344.36,344.36,10593300,0.41406660057152767,343.22 - 347.23,345.225,3657071992.5
2021-12-31,343.02,343.44,336.27,336.35,336.35,12870500,-2.3260541293994574,336.27 - 343.44,339.855,4374103777.5
2022-01-03,338.3,341.08,337.19,338.54,338.54,14537900,0.6511074773301706,337.19 - 341.08,339.135,4930310716.5
2022-01-04,339.95,343.09,331.87,336.53,336.53,15998000,-0.5937259998818556,331.87 - 343.09,337.48,5399005040.0
2022-01-05,333.02,335.76,323.84,324.17,324.17,20564500,-3.6727780584197456,323.84 - 335.76,329.8,6782172100.0
2022-01-06,322.82,339.17,322.72,332.46,332.46,27962800,2.5573001820032637,322.72 - 339.17,330.945,9254148846.0
2022-01-07,332.74,337.0,328.88,331.79,331.79,14722000,-0.2015280033688116,328.88 - 337.0,332.94,4901542680.0
2022-01-10,325.31,328.34,315.43,328.07,328.07,24942400,-1.1211911148618192,315.43 - 328.34,321.885,8028584424.0
2022-01-11,326.78,334.63,325.28,334.37,334.37,16226800,1.9203218825250667,325.28 - 334.63,329.955,5354113794.0
2022-01-12,335.18,336.37,330.03,333.26,333.26,14104900,-0.3319675808236444,330.03 - 336.37,333.2,4699752680.0
2022-01-13,334.98,335.63,325.76,326.48,326.48,14797100,-2.0344475784672578,325.76 - 335.63,330.695,4893326984.5
2022-01-14,321.79,332.73,321.21,331.9,331.9,16868500,1.6601323205096774,321.21 - 332.73,326.97,5515493445.0
2022-01-18,323.29,324.21,317.64,318.15,318.15,22645600,-4.1428141006327195,317.64 - 324.21,320.925,7267539180.0
2022-01-19,319.58,327.1,319.33,319.59,319.59,20814700,0.45261669024045936,319.33 - 327.1,323.215,6727623260.5
2022-01-20,323.9,327.82,315.98,316.56,316.56,16925000,-0.9480897399793409,315.98 - 327.82,321.9,5448157500.0
2022-01-21,314.81,318.31,303.04,303.17,303.17,28710700,-4.229845842810209,303.04 - 318.31,310.675,8919696722.5
2022-01-24,297.84,309.53,289.01,308.71,308.71,38878100,1.8273575881518456,289.01 - 309.53,299.27,11635048987.0
2022-01-25,299.95,306.23,297.58,300.15,300.15,25108500,-2.772828868517385,297.58 - 306.23,301.905,7580381692.5
2022-01-26,307.01,307.51,290.85,294.63,294.63,28348800,-1.8390804597701038,290.85 - 307.51,299.18,8481393984.0
2022-01-27,297.75,301.71,294.26,294.64,294.64,21629900,0.003394087499564158,294.26 - 301.71,297.985,6445385751.5
2022-01-28,295.62,301.9,293.03,301.71,301.71,21871600,2.3995384197665004,293.03 - 301.9,297.465,6506035494.0
2022-01-31,300.68,313.79,299.32,313.26,313.26,21579500,3.82817937754798,299.32 - 313.79,306.555,6615303622.5
2022-02-01,314.56,319.66,312.12,319.0,319.0,18023800,1.832343740024256,312.12 - 319.66,315.89,5693538182.0
2022-02-02,327.82,328.0,316.87,323.0,323.0,58458300,1.2539184952978122,316.87 - 328.0,322.435,18849001960.5
2022-02-03,244.65,248.0,235.75,237.76,237.76,188119900,-26.390092879256965,235.75 - 248.0,241.875,45501500812.5
2022-02-04,234.97,242.61,230.11,237.09,237.09,89342200,-0.2817967698519497,230.11 - 242.61,236.36,21116922392.0
2022-02-07,237.7,238.3,224.01,224.91,224.91,88613800,-5.137289636846765,224.01 - 238.3,231.155,20483522939.0
2022-02-08,220.85,225.77,216.15,220.18,220.18,94729700,-2.103063447601261,216.15 - 225.77,220.96,20931474512.0
2022-02-09,224.2,233.37,222.21,232.0,232.0,86563300,5.3683349986374695,222.21 - 233.37,227.79,19718254107.0
2022-02-10,228.27,235.0,226.7,228.07,228.07,49310400,-1.6939655172413803,226.7 - 235.0,230.85,11383305840.0
2022-02-11,228.46,230.42,218.77,219.55,219.55,46156900,-3.7356951813039774,218.77 - 230.42,224.595,10366608955.5
2022-02-14,219.31,221.0,214.78,217.7,217.7,38184000,-0.8426326577089638,214.78 - 221.0,217.89,8319911760.0
2022-02-15,220.47,221.15,215.06,221.0,221.0,42685500,1.5158474965548896,215.06 - 221.15,218.105,9309920977.5
2022-02-16,212.41,217.46,212.36,216.54,216.54,45817500,-2.0180995475113206,212.36 - 217.46,214.91,9846638925.0
2022-02-17,214.02,217.5,207.16,207.71,207.71,38747500,-4.077768541608928,207.16 - 217.5,212.33,8227256675.0
2022-02-18,209.39,210.75,205.18,206.16,206.16,37128400,-0.7462327283231485,205.18 - 210.75,207.965,7721407706.0
2022-02-22,202.34,207.48,200.06,202.08,202.08,39852400,-1.9790454016297976,200.06 - 207.48,203.77,8120723548.0
2022-02-23,204.16,206.94,198.05,198.45,198.45,44481400,-1.7963182897862362,198.05 - 206.94,202.495,9007261093.0
2022-02-24,191.06,208.35,190.22,207.6,207.6,49957200,4.610733182161764,190.22 - 208.35,199.285,9955720602.0
2022-02-25,204.94,211.32,203.18,210.48,210.48,37627600,1.387283236994219,203.18 - 211.32,207.25,7798320100.0
2022-02-28,207.68,213.15,206.83,211.03,211.03,34239800,0.2613074876472776,206.83 - 213.15,209.99,7190015602.0
2022-03-01,209.87,211.75,202.22,203.49,203.49,27094900,-3.572951713026584,202.22 - 211.75,206.985,5608237876.5
2022-03-02,204.78,209.15,202.02,208.11,208.11,29452100,2.270381836945301,202.02 - 209.15,205.585,6054909978.5
2022-03-03,209.02,209.08,201.42,202.97,202.97,27263500,-2.4698476767094357,201.42 - 209.08,205.25,5595833375.0
2022-03-04,202.37,205.89,198.79,200.06,200.06,32130900,-1.4337094151845031,198.79 - 205.89,202.34,6501366306.0
2022-03-07,200.79,200.89,187.28,187.47,187.47,38560600,-6.2931120663800915,187.28 - 200.89,194.085,7484034051.0
2022-03-08,187.85,196.7,186.11,190.29,190.29,37508100,1.5042406785085616,186.11 - 196.7,191.405,7179237880.5
2022-03-09,195.74,199.1,193.92,198.5,198.5,31894700,4.314467391875554,193.92 - 199.1,196.51,6267627497.0
2022-03-10,194.84,196.28,191.07,195.21,195.21,24853000,-1.6574307304785818,191.07 - 196.28,193.675,4813404775.0
2022-03-11,192.64,193.56,186.67,187.61,187.61,34694500,-3.8932431740177242,186.67 - 193.56,190.115,6595944867.5
2022-03-14,187.03,192.29,185.82,186.63,186.63,31010500,-0.522360215340345,185.82 - 192.29,189.055,5862690077.5
2022-03-15,190.8,192.28,185.91,192.03,192.03,31721700,2.8934254942935222,185.91 - 192.28,189.095,5998414861.5
